city,station_id,date,observation_count,n_pocs,min_observation_percent,latitude,longitude,distance_km,no2_ppb
Atlanta,13-121-0056,2020-08-19,24,1,100.0,33.7784,-84.3914,3.284209060611107,18.395833
Atlanta,13-089-0002,2020-08-20,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.445833
Atlanta,13-089-0003,2020-08-20,24,1,100.0,33.698643,-84.272614,12.051165952298387,19.666667
Atlanta,13-121-0056,2020-08-20,23,1,96.0,33.7784,-84.3914,3.284209060611107,15.843478
Atlanta,13-089-0002,2020-08-21,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.683333
Atlanta,13-089-0003,2020-08-21,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.608333
Atlanta,13-121-0056,2020-08-21,24,1,100.0,33.7784,-84.3914,3.284209060611107,16.383333
Atlanta,13-089-0002,2020-08-22,24,1,100.0,33.6878,-84.2905,11.297304120542412,2.4125
Atlanta,13-089-0003,2020-08-22,24,1,100.0,33.698643,-84.272614,12.051165952298387,5.070833
Atlanta,13-121-0056,2020-08-22,24,1,100.0,33.7784,-84.3914,3.284209060611107,13.295833
Atlanta,13-089-0002,2020-08-23,24,1,100.0,33.6878,-84.2905,11.297304120542412,1.333333
Atlanta,13-089-0003,2020-08-23,22,1,92.0,33.698643,-84.272614,12.051165952298387,3.25
Atlanta,13-121-0056,2020-08-23,21,1,88.0,33.7784,-84.3914,3.284209060611107,8.052381
Atlanta,13-089-0002,2020-08-24,19,1,79.0,33.6878,-84.2905,11.297304120542412,2.631579
Atlanta,13-089-0003,2020-08-24,24,1,100.0,33.698643,-84.272614,12.051165952298387,10.145833
Atlanta,13-121-0056,2020-08-24,24,1,100.0,33.7784,-84.3914,3.284209060611107,8.179167
Atlanta,13-089-0002,2020-08-25,24,1,100.0,33.6878,-84.2905,11.297304120542412,5.179167
Atlanta,13-089-0003,2020-08-25,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.454167
Atlanta,13-121-0056,2020-08-25,24,1,100.0,33.7784,-84.3914,3.284209060611107,11.666666999999999
Atlanta,13-089-0002,2020-08-26,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.7125
Atlanta,13-089-0003,2020-08-26,24,1,100.0,33.698643,-84.272614,12.051165952298387,11.074999999999998
Atlanta,13-121-0056,2020-08-26,24,1,100.0,33.7784,-84.3914,3.284209060611107,12.433333
Atlanta,13-089-0002,2020-08-27,20,1,83.0,33.6878,-84.2905,11.297304120542412,2.545
Atlanta,13-089-0003,2020-08-27,24,1,100.0,33.698643,-84.272614,12.051165952298387,5.604167
Atlanta,13-121-0056,2020-08-27,24,1,100.0,33.7784,-84.3914,3.284209060611107,12.204167
Atlanta,13-089-0002,2020-08-28,24,1,100.0,33.6878,-84.2905,11.297304120542412,2.270833
Atlanta,13-089-0003,2020-08-28,24,1,100.0,33.698643,-84.272614,12.051165952298387,2.9083330000000003
Atlanta,13-121-0056,2020-08-28,24,1,100.0,33.7784,-84.3914,3.284209060611107,7.366667
Atlanta,13-089-0002,2020-08-29,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.766667
Atlanta,13-089-0003,2020-08-29,24,1,100.0,33.698643,-84.272614,12.051165952298387,6.391667000000001
Atlanta,13-121-0056,2020-08-29,24,1,100.0,33.7784,-84.3914,3.284209060611107,6.579167000000001
Atlanta,13-089-0002,2020-08-30,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.258333
Atlanta,13-089-0003,2020-08-30,22,1,92.0,33.698643,-84.272614,12.051165952298387,6.718182
Atlanta,13-121-0056,2020-08-30,21,1,88.0,33.7784,-84.3914,3.284209060611107,8.47619
Atlanta,13-089-0002,2020-08-31,19,1,79.0,33.6878,-84.2905,11.297304120542412,5.347368
Atlanta,13-089-0003,2020-08-31,24,1,100.0,33.698643,-84.272614,12.051165952298387,9.95
Atlanta,13-121-0056,2020-08-31,24,1,100.0,33.7784,-84.3914,3.284209060611107,12.375
Atlanta,13-089-0002,2020-09-01,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.170832999999999
Atlanta,13-089-0003,2020-09-01,24,1,100.0,33.698643,-84.272614,12.051165952298387,10.3625
Atlanta,13-121-0056,2020-09-01,24,1,100.0,33.7784,-84.3914,3.284209060611107,11.445833
Atlanta,13-089-0002,2020-09-02,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.787499999999999
Atlanta,13-089-0003,2020-09-02,24,1,100.0,33.698643,-84.272614,12.051165952298387,9.329167
Atlanta,13-121-0056,2020-09-02,24,1,100.0,33.7784,-84.3914,3.284209060611107,9.191667
Atlanta,13-089-0002,2020-09-03,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.629167
Atlanta,13-089-0003,2020-09-03,20,1,83.0,33.698643,-84.272614,12.051165952298387,9.89
Atlanta,13-121-0056,2020-09-03,24,1,100.0,33.7784,-84.3914,3.284209060611107,9.4625
Atlanta,13-089-0002,2020-09-04,24,1,100.0,33.6878,-84.2905,11.297304120542412,7.224999999999999
Atlanta,13-089-0003,2020-09-04,24,1,100.0,33.698643,-84.272614,12.051165952298387,13.358333
Atlanta,13-121-0056,2020-09-04,24,1,100.0,33.7784,-84.3914,3.284209060611107,11.2125
Atlanta,13-089-0002,2020-09-05,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.566667
Atlanta,13-089-0003,2020-09-05,24,1,100.0,33.698643,-84.272614,12.051165952298387,14.583333000000001
Atlanta,13-121-0056,2020-09-05,24,1,100.0,33.7784,-84.3914,3.284209060611107,8.841667
Atlanta,13-089-0002,2020-09-06,24,1,100.0,33.6878,-84.2905,11.297304120542412,7.145833
Atlanta,13-089-0003,2020-09-06,22,1,92.0,33.698643,-84.272614,12.051165952298387,13.868181999999997
Atlanta,13-121-0056,2020-09-06,21,1,88.0,33.7784,-84.3914,3.284209060611107,14.085714
Atlanta,13-089-0002,2020-09-07,19,1,79.0,33.6878,-84.2905,11.297304120542412,8.505263
Atlanta,13-089-0003,2020-09-07,24,1,100.0,33.698643,-84.272614,12.051165952298387,11.966667
Atlanta,13-121-0056,2020-09-07,24,1,100.0,33.7784,-84.3914,3.284209060611107,12.883333
Atlanta,13-089-0002,2020-09-08,24,1,100.0,33.6878,-84.2905,11.297304120542412,8.0875
Atlanta,13-089-0003,2020-09-08,24,1,100.0,33.698643,-84.272614,12.051165952298387,23.8
Atlanta,13-121-0056,2020-09-08,24,1,100.0,33.7784,-84.3914,3.284209060611107,18.591667
Atlanta,13-089-0002,2020-09-09,24,1,100.0,33.6878,-84.2905,11.297304120542412,5.266667
Atlanta,13-089-0003,2020-09-09,24,1,100.0,33.698643,-84.272614,12.051165952298387,23.579167
Atlanta,13-121-0056,2020-09-09,24,1,100.0,33.7784,-84.3914,3.284209060611107,16.920833
Atlanta,13-089-0002,2020-09-10,24,1,100.0,33.6878,-84.2905,11.297304120542412,5.1
Atlanta,13-089-0003,2020-09-10,24,1,100.0,33.698643,-84.272614,12.051165952298387,17.195833
Atlanta,13-121-0056,2020-09-10,24,1,100.0,33.7784,-84.3914,3.284209060611107,15.154167
Atlanta,13-089-0002,2020-09-11,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.758333
Atlanta,13-089-0003,2020-09-11,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.800000000000002
Atlanta,13-121-0056,2020-09-11,24,1,100.0,33.7784,-84.3914,3.284209060611107,15.199999999999998
Atlanta,13-089-0002,2020-09-12,24,1,100.0,33.6878,-84.2905,11.297304120542412,2.475
Atlanta,13-089-0003,2020-09-12,24,1,100.0,33.698643,-84.272614,12.051165952298387,8.608333
Atlanta,13-121-0056,2020-09-12,24,1,100.0,33.7784,-84.3914,3.284209060611107,8.604167
Atlanta,13-089-0002,2020-09-13,24,1,100.0,33.6878,-84.2905,11.297304120542412,2.179167
Atlanta,13-089-0003,2020-09-13,22,1,92.0,33.698643,-84.272614,12.051165952298387,7.995455000000001
Atlanta,13-121-0056,2020-09-13,21,1,88.0,33.7784,-84.3914,3.284209060611107,7.052381
Atlanta,13-089-0002,2020-09-14,19,1,79.0,33.6878,-84.2905,11.297304120542412,5.242105
Atlanta,13-089-0003,2020-09-14,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.445833
Atlanta,13-121-0056,2020-09-14,24,1,100.0,33.7784,-84.3914,3.284209060611107,13.958333000000001
Atlanta,13-089-0002,2020-09-15,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.2999999999999994
Atlanta,13-089-0003,2020-09-15,24,1,100.0,33.698643,-84.272614,12.051165952298387,19.004167
Atlanta,13-121-0056,2020-09-15,24,1,100.0,33.7784,-84.3914,3.284209060611107,13.1625
Atlanta,13-089-0002,2020-09-16,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.775
Atlanta,13-089-0003,2020-09-16,24,1,100.0,33.698643,-84.272614,12.051165952298387,19.095833
Atlanta,13-121-0056,2020-09-16,23,1,96.0,33.7784,-84.3914,3.284209060611107,13.513043
Atlanta,13-089-0002,2020-09-17,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.329167
Atlanta,13-089-0003,2020-09-17,24,1,100.0,33.698643,-84.272614,12.051165952298387,13.5
Atlanta,13-121-0056,2020-09-17,24,1,100.0,33.7784,-84.3914,3.284209060611107,11.308333
Atlanta,13-089-0002,2020-09-18,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.454167000000001
Atlanta,13-089-0003,2020-09-18,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.404167
Atlanta,13-121-0056,2020-09-18,24,1,100.0,33.7784,-84.3914,3.284209060611107,10.016667
Atlanta,13-089-0002,2020-09-19,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.479167
Atlanta,13-089-0003,2020-09-19,24,1,100.0,33.698643,-84.272614,12.051165952298387,17.1625
Atlanta,13-121-0056,2020-09-19,24,1,100.0,33.7784,-84.3914,3.284209060611107,12.85
Atlanta,13-089-0002,2020-09-20,24,1,100.0,33.6878,-84.2905,11.297304120542412,2.5375
Atlanta,13-089-0003,2020-09-20,22,1,92.0,33.698643,-84.272614,12.051165952298387,12.627273
Atlanta,13-121-0056,2020-09-20,21,1,88.0,33.7784,-84.3914,3.284209060611107,9.804762
Atlanta,13-089-0002,2020-09-21,19,1,79.0,33.6878,-84.2905,11.297304120542412,5.810526
Atlanta,13-089-0003,2020-09-21,24,1,100.0,33.698643,-84.272614,12.051165952298387,22.370833
Atlanta,13-121-0056,2020-09-21,24,1,100.0,33.7784,-84.3914,3.284209060611107,14.445833
Atlanta,13-089-0002,2020-09-22,24,1,100.0,33.6878,-84.2905,11.297304120542412,5.775000000000001
Atlanta,13-089-0003,2020-09-22,24,1,100.0,33.698643,-84.272614,12.051165952298387,17.3875
Atlanta,13-121-0056,2020-09-22,23,1,96.0,33.7784,-84.3914,3.284209060611107,17.682609
Atlanta,13-089-0002,2020-09-23,24,1,100.0,33.6878,-84.2905,11.297304120542412,10.1125
Atlanta,13-089-0003,2020-09-23,24,1,100.0,33.698643,-84.272614,12.051165952298387,17.658333
Atlanta,13-121-0056,2020-09-23,24,1,100.0,33.7784,-84.3914,3.284209060611107,22.445833000000004
Atlanta,13-089-0002,2020-09-24,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.095833
Atlanta,13-089-0003,2020-09-24,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.137499999999998
Atlanta,13-121-0056,2020-09-24,24,1,100.0,33.7784,-84.3914,3.284209060611107,14.1875
Atlanta,13-089-0002,2020-09-25,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.075
Atlanta,13-089-0003,2020-09-25,24,1,100.0,33.698643,-84.272614,12.051165952298387,6.400000000000001
Atlanta,13-121-0056,2020-09-25,24,1,100.0,33.7784,-84.3914,3.284209060611107,9.370833
Atlanta,13-089-0002,2020-09-26,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.758333
Atlanta,13-089-0003,2020-09-26,24,1,100.0,33.698643,-84.272614,12.051165952298387,8.125
Atlanta,13-121-0056,2020-09-26,24,1,100.0,33.7784,-84.3914,3.284209060611107,11.225
Atlanta,13-089-0002,2020-09-27,24,1,100.0,33.6878,-84.2905,11.297304120542412,2.016667
Atlanta,13-089-0003,2020-09-27,22,1,92.0,33.698643,-84.272614,12.051165952298387,4.422727
Atlanta,13-121-0056,2020-09-27,21,1,88.0,33.7784,-84.3914,3.284209060611107,10.847619
Atlanta,13-089-0002,2020-09-28,19,1,79.0,33.6878,-84.2905,11.297304120542412,3.510526
Atlanta,13-089-0003,2020-09-28,24,1,100.0,33.698643,-84.272614,12.051165952298387,5.8125
Atlanta,13-121-0056,2020-09-28,24,1,100.0,33.7784,-84.3914,3.284209060611107,12.658333
Atlanta,13-089-0002,2020-09-29,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.8125
Atlanta,13-089-0003,2020-09-29,24,1,100.0,33.698643,-84.272614,12.051165952298387,13.891667
Atlanta,13-121-0056,2020-09-29,24,1,100.0,33.7784,-84.3914,3.284209060611107,12.979166999999999
Atlanta,13-089-0002,2020-09-30,24,1,100.0,33.6878,-84.2905,11.297304120542412,7.6125
Atlanta,13-089-0003,2020-09-30,24,1,100.0,33.698643,-84.272614,12.051165952298387,13.095833
Atlanta,13-089-0002,2020-10-01,24,1,100.0,33.6878,-84.2905,11.297304120542412,5.808333
Atlanta,13-089-0003,2020-10-01,24,1,100.0,33.698643,-84.272614,12.051165952298387,12.270833000000001
Atlanta,13-089-0002,2020-10-02,24,1,100.0,33.6878,-84.2905,11.297304120542412,9.645833
Atlanta,13-089-0003,2020-10-02,24,1,100.0,33.698643,-84.272614,12.051165952298387,19.4
Atlanta,13-121-0056,2020-10-02,21,1,88.0,33.7784,-84.3914,3.284209060611107,7.133333
Atlanta,13-089-0002,2020-10-03,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.516667000000001
Atlanta,13-089-0003,2020-10-03,24,1,100.0,33.698643,-84.272614,12.051165952298387,11.487500000000002
Atlanta,13-121-0056,2020-10-03,24,1,100.0,33.7784,-84.3914,3.284209060611107,14.270833000000001
Atlanta,13-089-0002,2020-10-04,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.204167000000001
Atlanta,13-089-0003,2020-10-04,22,1,92.0,33.698643,-84.272614,12.051165952298387,10.277273
Atlanta,13-121-0056,2020-10-04,21,1,88.0,33.7784,-84.3914,3.284209060611107,15.485714
Atlanta,13-089-0002,2020-10-05,19,1,79.0,33.6878,-84.2905,11.297304120542412,6.857895
Atlanta,13-089-0003,2020-10-05,24,1,100.0,33.698643,-84.272614,12.051165952298387,12.5875
Atlanta,13-121-0056,2020-10-05,24,1,100.0,33.7784,-84.3914,3.284209060611107,20.1625
Atlanta,13-089-0002,2020-10-06,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.775
Atlanta,13-089-0003,2020-10-06,24,1,100.0,33.698643,-84.272614,12.051165952298387,12.020833000000001
Atlanta,13-121-0056,2020-10-06,24,1,100.0,33.7784,-84.3914,3.284209060611107,21.575
Atlanta,13-089-0002,2020-10-07,24,1,100.0,33.6878,-84.2905,11.297304120542412,9.195833
Atlanta,13-089-0003,2020-10-07,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.725
Atlanta,13-121-0056,2020-10-07,24,1,100.0,33.7784,-84.3914,3.284209060611107,21.9875
Atlanta,13-089-0002,2020-10-08,24,1,100.0,33.6878,-84.2905,11.297304120542412,9.4125
Atlanta,13-089-0003,2020-10-08,24,1,100.0,33.698643,-84.272614,12.051165952298387,14.945833
Atlanta,13-121-0056,2020-10-08,24,1,100.0,33.7784,-84.3914,3.284209060611107,29.270833
Atlanta,13-089-0002,2020-10-09,24,1,100.0,33.6878,-84.2905,11.297304120542412,7.349999999999999
Atlanta,13-089-0003,2020-10-09,24,1,100.0,33.698643,-84.272614,12.051165952298387,21.191667
Atlanta,13-121-0056,2020-10-09,24,1,100.0,33.7784,-84.3914,3.284209060611107,19.9375
Atlanta,13-089-0002,2020-10-10,24,1,100.0,33.6878,-84.2905,11.297304120542412,1.6375
Atlanta,13-089-0003,2020-10-10,24,1,100.0,33.698643,-84.272614,12.051165952298387,8.395833
Atlanta,13-121-0056,2020-10-10,20,1,83.0,33.7784,-84.3914,3.284209060611107,10.31
Atlanta,13-089-0002,2020-10-11,24,1,100.0,33.6878,-84.2905,11.297304120542412,2.0875
Atlanta,13-089-0003,2020-10-11,22,1,92.0,33.698643,-84.272614,12.051165952298387,2.809091
Atlanta,13-121-0056,2020-10-11,21,1,88.0,33.7784,-84.3914,3.284209060611107,5.809524
Atlanta,13-089-0002,2020-10-12,19,1,79.0,33.6878,-84.2905,11.297304120542412,4.784211
Atlanta,13-089-0003,2020-10-12,24,1,100.0,33.698643,-84.272614,12.051165952298387,8.779167
Atlanta,13-121-0056,2020-10-12,24,1,100.0,33.7784,-84.3914,3.284209060611107,8.716667
Atlanta,13-089-0002,2020-10-13,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.058333
Atlanta,13-089-0003,2020-10-13,24,1,100.0,33.698643,-84.272614,12.051165952298387,14.125
Atlanta,13-121-0056,2020-10-13,24,1,100.0,33.7784,-84.3914,3.284209060611107,11.845833
Atlanta,13-089-0002,2020-10-14,23,1,96.0,33.6878,-84.2905,11.297304120542412,6.717390999999999
Atlanta,13-089-0003,2020-10-14,19,1,79.0,33.698643,-84.272614,12.051165952298387,14.952632
Atlanta,13-121-0056,2020-10-14,24,1,100.0,33.7784,-84.3914,3.284209060611107,19.175
Atlanta,13-089-0002,2020-10-15,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.533333
Atlanta,13-089-0003,2020-10-15,24,1,100.0,33.698643,-84.272614,12.051165952298387,11.125
Atlanta,13-121-0056,2020-10-15,24,1,100.0,33.7784,-84.3914,3.284209060611107,16.029167
Atlanta,13-089-0002,2020-10-16,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.570833
Atlanta,13-089-0003,2020-10-16,24,1,100.0,33.698643,-84.272614,12.051165952298387,16.995833
Atlanta,13-121-0056,2020-10-16,24,1,100.0,33.7784,-84.3914,3.284209060611107,13.808333
Atlanta,13-089-0002,2020-10-17,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.875
Atlanta,13-089-0003,2020-10-17,24,1,100.0,33.698643,-84.272614,12.051165952298387,13.949999999999998
Atlanta,13-121-0056,2020-10-17,24,1,100.0,33.7784,-84.3914,3.284209060611107,11.379167
Atlanta,13-089-0002,2020-10-18,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.6124999999999994
Atlanta,13-089-0003,2020-10-18,22,1,92.0,33.698643,-84.272614,12.051165952298387,14.540909
Atlanta,13-121-0056,2020-10-18,21,1,88.0,33.7784,-84.3914,3.284209060611107,11.514286
Atlanta,13-089-0002,2020-10-19,24,1,100.0,33.6878,-84.2905,11.297304120542412,6.791667
Atlanta,13-089-0003,2020-10-19,24,1,100.0,33.698643,-84.272614,12.051165952298387,20.0625
Atlanta,13-121-0056,2020-10-19,24,1,100.0,33.7784,-84.3914,3.284209060611107,19.55
Atlanta,13-089-0002,2020-10-20,24,1,100.0,33.6878,-84.2905,11.297304120542412,5.145833
Atlanta,13-089-0003,2020-10-20,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.9
Atlanta,13-121-0056,2020-10-20,24,1,100.0,33.7784,-84.3914,3.284209060611107,19.091667
Atlanta,13-089-0002,2020-10-21,19,1,79.0,33.6878,-84.2905,11.297304120542412,5.915789
Atlanta,13-089-0003,2020-10-21,24,1,100.0,33.698643,-84.272614,12.051165952298387,17.4
Atlanta,13-121-0056,2020-10-21,24,1,100.0,33.7784,-84.3914,3.284209060611107,17.391667
Atlanta,13-089-0002,2020-10-22,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.266667
Atlanta,13-089-0003,2020-10-22,24,1,100.0,33.698643,-84.272614,12.051165952298387,15.866667
Atlanta,13-121-0056,2020-10-22,24,1,100.0,33.7784,-84.3914,3.284209060611107,15.470833
Atlanta,13-089-0002,2020-10-23,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.65
Atlanta,13-089-0003,2020-10-23,24,1,100.0,33.698643,-84.272614,12.051165952298387,9.475
Atlanta,13-121-0056,2020-10-23,24,1,100.0,33.7784,-84.3914,3.284209060611107,17.229167
Atlanta,13-089-0002,2020-10-24,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.545833
Atlanta,13-089-0003,2020-10-24,24,1,100.0,33.698643,-84.272614,12.051165952298387,7.1375
Atlanta,13-121-0056,2020-10-24,24,1,100.0,33.7784,-84.3914,3.284209060611107,14.525
Atlanta,13-089-0002,2020-10-25,24,1,100.0,33.6878,-84.2905,11.297304120542412,5.304167
Atlanta,13-089-0003,2020-10-25,22,1,92.0,33.698643,-84.272614,12.051165952298387,10.95
Atlanta,13-121-0056,2020-10-25,24,1,100.0,33.7784,-84.3914,3.284209060611107,8.579167
Atlanta,13-089-0002,2020-10-26,24,1,100.0,33.6878,-84.2905,11.297304120542412,2.9375
Atlanta,13-089-0003,2020-10-26,19,1,79.0,33.698643,-84.272614,12.051165952298387,8.389474
Atlanta,13-121-0056,2020-10-26,24,1,100.0,33.7784,-84.3914,3.284209060611107,7.933333
Atlanta,13-089-0002,2020-10-27,24,1,100.0,33.6878,-84.2905,11.297304120542412,4.0375
Atlanta,13-089-0003,2020-10-27,24,1,100.0,33.698643,-84.272614,12.051165952298387,12.737500000000002
Atlanta,13-121-0056,2020-10-27,24,1,100.0,33.7784,-84.3914,3.284209060611107,12.658333
Atlanta,13-089-0002,2020-10-28,19,1,79.0,33.6878,-84.2905,11.297304120542412,1.773684
Atlanta,13-089-0003,2020-10-28,24,1,100.0,33.698643,-84.272614,12.051165952298387,6.075
Atlanta,13-121-0056,2020-10-28,19,1,79.0,33.7784,-84.3914,3.284209060611107,11.852632
Atlanta,13-089-0002,2020-10-29,20,1,83.0,33.6878,-84.2905,11.297304120542412,2.19
Atlanta,13-089-0003,2020-10-29,24,1,100.0,33.698643,-84.272614,12.051165952298387,3.204167
Atlanta,13-121-0056,2020-10-29,24,1,100.0,33.7784,-84.3914,3.284209060611107,5.95
Atlanta,13-089-0003,2020-10-30,24,1,100.0,33.698643,-84.272614,12.051165952298387,11.954167
Atlanta,13-121-0056,2020-10-30,24,1,100.0,33.7784,-84.3914,3.284209060611107,8.720833
Atlanta,13-089-0003,2020-10-31,24,1,100.0,33.698643,-84.272614,12.051165952298387,12.870833
Atlanta,13-121-0056,2020-10-31,24,1,100.0,33.7784,-84.3914,3.284209060611107,11.908333
Atlanta,13-089-0003,2020-11-01,22,1,92.0,33.698643,-84.272614,12.051165952298387,7.240909000000001
Atlanta,13-121-0056,2020-11-01,21,1,88.0,33.7784,-84.3914,3.284209060611107,8.02381
Atlanta,13-089-0003,2020-11-02,24,1,100.0,33.698643,-84.272614,12.051165952298387,18.058333
Atlanta,13-121-0056,2020-11-02,24,1,100.0,33.7784,-84.3914,3.284209060611107,13.262499999999998
Atlanta,13-089-0002,2020-11-03,24,1,100.0,33.6878,-84.2905,11.297304120542412,14.329167
Atlanta,13-089-0003,2020-11-03,24,1,100.0,33.698643,-84.272614,12.051165952298387,21.825
Atlanta,13-121-0056,2020-11-03,24,1,100.0,33.7784,-84.3914,3.284209060611107,25.283333
Atlanta,13-089-0002,2020-11-04,24,1,100.0,33.6878,-84.2905,11.297304120542412,10.45
Atlanta,13-089-0003,2020-11-04,24,1,100.0,33.698643,-84.272614,12.051165952298387,16.479167
Atlanta,13-121-0056,2020-11-04,21,1,88.0,33.7784,-84.3914,3.284209060611107,28.666667
Atlanta,13-089-0002,2020-11-05,24,1,100.0,33.6878,-84.2905,11.297304120542412,10.987500000000002
Atlanta,13-089-0003,2020-11-05,24,1,100.0,33.698643,-84.272614,12.051165952298387,21.25
Atlanta,13-121-0056,2020-11-05,24,1,100.0,33.7784,-84.3914,3.284209060611107,26.470833
Atlanta,13-089-0002,2020-11-06,24,1,100.0,33.6878,-84.2905,11.297304120542412,10.375
Atlanta,13-089-0003,2020-11-06,24,1,100.0,33.698643,-84.272614,12.051165952298387,22.233333
Atlanta,13-121-0056,2020-11-06,24,1,100.0,33.7784,-84.3914,3.284209060611107,25.058333
Atlanta,13-089-0002,2020-11-07,24,1,100.0,33.6878,-84.2905,11.297304120542412,3.6875
Atlanta,13-089-0003,2020-11-07,24,1,100.0,33.698643,-84.272614,12.051165952298387,16.954167
