model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p30_min3_sep7,Atlanta,2020,episode_vs_reference,2.712898197127665,True
p80_p30_min3_sep7,Atlanta,2020,heat_only_vs_reference,-0.11824991185095281,True
p80_p30_min3_sep7,Atlanta,2020,wind_only_vs_reference,1.8347769869861164,True
p80_p30_min3_sep7,Atlanta,2020,other_compound_vs_reference,1.2002165486246725,True
p80_p30_min3_sep7,Atlanta,2020,episode_vs_wind_only,0.8781212101415485,True
p80_p30_min3_sep7,Atlanta,2020,episode_vs_heat_only,2.831148108978618,True
p80_p30_min3_sep7,Chicago,2020,episode_vs_reference,5.025247046856955,True
p80_p30_min3_sep7,Chicago,2020,heat_only_vs_reference,0.6449951169285302,True
p80_p30_min3_sep7,Chicago,2020,wind_only_vs_reference,4.500220660499711,True
p80_p30_min3_sep7,Chicago,2020,other_compound_vs_reference,4.694074737686837,True
p80_p30_min3_sep7,Chicago,2020,episode_vs_wind_only,0.5250263863572444,True
p80_p30_min3_sep7,Chicago,2020,episode_vs_heat_only,4.380251929928425,True
p80_p30_min3_sep7,Dallas,2020,episode_vs_reference,1.9110784735625514,True
p80_p30_min3_sep7,Dallas,2020,heat_only_vs_reference,-1.3605780467021633,True
p80_p30_min3_sep7,Dallas,2020,wind_only_vs_reference,3.114146556222496,True
p80_p30_min3_sep7,Dallas,2020,other_compound_vs_reference,1.7253426224007091,True
p80_p30_min3_sep7,Dallas,2020,episode_vs_wind_only,-1.2030680826599445,True
p80_p30_min3_sep7,Dallas,2020,episode_vs_heat_only,3.271656520264715,True
p80_p30_min3_sep7,Denver,2020,episode_vs_reference,,False
p80_p30_min3_sep7,Denver,2020,heat_only_vs_reference,0.19243631252117,True
p80_p30_min3_sep7,Denver,2020,wind_only_vs_reference,1.3588429323495141,True
p80_p30_min3_sep7,Denver,2020,other_compound_vs_reference,0.9982181580782257,True
p80_p30_min3_sep7,Denver,2020,episode_vs_wind_only,,False
p80_p30_min3_sep7,Denver,2020,episode_vs_heat_only,,False
p80_p30_min3_sep7,Houston,2020,episode_vs_reference,1.7678407674738201,True
p80_p30_min3_sep7,Houston,2020,heat_only_vs_reference,-1.3308416342150418,True
p80_p30_min3_sep7,Houston,2020,wind_only_vs_reference,3.6670747877986036,True
p80_p30_min3_sep7,Houston,2020,other_compound_vs_reference,1.401533741897264,True
p80_p30_min3_sep7,Houston,2020,episode_vs_wind_only,-1.8992340203247835,True
p80_p30_min3_sep7,Houston,2020,episode_vs_heat_only,3.098682401688862,True
p80_p30_min3_sep7,Los Angeles,2020,episode_vs_reference,3.250009008370538,True
p80_p30_min3_sep7,Los Angeles,2020,heat_only_vs_reference,1.1040704603067077,True
p80_p30_min3_sep7,Los Angeles,2020,wind_only_vs_reference,2.6360010802835947,True
p80_p30_min3_sep7,Los Angeles,2020,other_compound_vs_reference,3.3411645693228325,True
p80_p30_min3_sep7,Los Angeles,2020,episode_vs_wind_only,0.6140079280869433,True
p80_p30_min3_sep7,Los Angeles,2020,episode_vs_heat_only,2.14593854806383,True
p80_p30_min3_sep7,New York,2020,episode_vs_reference,5.161093712572019,True
p80_p30_min3_sep7,New York,2020,heat_only_vs_reference,1.111323195020367,True
p80_p30_min3_sep7,New York,2020,wind_only_vs_reference,4.420359887634922,True
p80_p30_min3_sep7,New York,2020,other_compound_vs_reference,3.4942339798594744,True
p80_p30_min3_sep7,New York,2020,episode_vs_wind_only,0.7407338249370969,True
p80_p30_min3_sep7,New York,2020,episode_vs_heat_only,4.049770517551652,True
p80_p30_min3_sep7,Philadelphia,2020,episode_vs_reference,1.4483960137569887,True
p80_p30_min3_sep7,Philadelphia,2020,heat_only_vs_reference,0.6959910690876291,True
p80_p30_min3_sep7,Philadelphia,2020,wind_only_vs_reference,2.0066872265174305,True
p80_p30_min3_sep7,Philadelphia,2020,other_compound_vs_reference,2.1271001996122094,True
p80_p30_min3_sep7,Philadelphia,2020,episode_vs_wind_only,-0.5582912127604418,True
p80_p30_min3_sep7,Philadelphia,2020,episode_vs_heat_only,0.7524049446693596,True
p80_p30_min3_sep7,Phoenix,2020,episode_vs_reference,,False
p80_p30_min3_sep7,Phoenix,2020,heat_only_vs_reference,-0.04103779928976911,True
p80_p30_min3_sep7,Phoenix,2020,wind_only_vs_reference,3.1081173095951558,True
p80_p30_min3_sep7,Phoenix,2020,other_compound_vs_reference,2.5552795128177066,True
p80_p30_min3_sep7,Phoenix,2020,episode_vs_wind_only,,False
p80_p30_min3_sep7,Phoenix,2020,episode_vs_heat_only,,False
p80_p30_min3_sep7,San Diego,2020,episode_vs_reference,2.2185049057262054,True
p80_p30_min3_sep7,San Diego,2020,heat_only_vs_reference,0.6310295689362448,True
p80_p30_min3_sep7,San Diego,2020,wind_only_vs_reference,1.2356411428857073,True
p80_p30_min3_sep7,San Diego,2020,other_compound_vs_reference,1.8184762385196083,True
p80_p30_min3_sep7,San Diego,2020,episode_vs_wind_only,0.9828637628404981,True
p80_p30_min3_sep7,San Diego,2020,episode_vs_heat_only,1.5874753367899606,True
p80_p30_min3_sep7,Seattle,2020,episode_vs_reference,4.874569752335124,True
p80_p30_min3_sep7,Seattle,2020,heat_only_vs_reference,3.998957739913046,True
p80_p30_min3_sep7,Seattle,2020,wind_only_vs_reference,3.807563321016055,True
p80_p30_min3_sep7,Seattle,2020,other_compound_vs_reference,8.612735699572074,True
p80_p30_min3_sep7,Seattle,2020,episode_vs_wind_only,1.067006431319069,True
p80_p30_min3_sep7,Seattle,2020,episode_vs_heat_only,0.8756120124220783,True
p80_p30_min3_sep7,Atlanta,2021,episode_vs_reference,2.581742189381141,True
p80_p30_min3_sep7,Atlanta,2021,heat_only_vs_reference,-0.09087830721582774,True
p80_p30_min3_sep7,Atlanta,2021,wind_only_vs_reference,1.745940176791063,True
p80_p30_min3_sep7,Atlanta,2021,other_compound_vs_reference,1.2088593213702041,True
p80_p30_min3_sep7,Atlanta,2021,episode_vs_wind_only,0.8358020125900782,True
p80_p30_min3_sep7,Atlanta,2021,episode_vs_heat_only,2.672620496596969,True
p80_p30_min3_sep7,Chicago,2021,episode_vs_reference,6.260137937612457,True
p80_p30_min3_sep7,Chicago,2021,heat_only_vs_reference,0.39288407685339966,True
p80_p30_min3_sep7,Chicago,2021,wind_only_vs_reference,4.555715910547614,True
p80_p30_min3_sep7,Chicago,2021,other_compound_vs_reference,4.470278661032159,True
p80_p30_min3_sep7,Chicago,2021,episode_vs_wind_only,1.704422027064843,True
p80_p30_min3_sep7,Chicago,2021,episode_vs_heat_only,5.867253860759058,True
p80_p30_min3_sep7,Dallas,2021,episode_vs_reference,2.418514104556264,True
p80_p30_min3_sep7,Dallas,2021,heat_only_vs_reference,-0.8380302714974037,True
p80_p30_min3_sep7,Dallas,2021,wind_only_vs_reference,3.055736381069191,True
p80_p30_min3_sep7,Dallas,2021,other_compound_vs_reference,1.7371183035042064,True
p80_p30_min3_sep7,Dallas,2021,episode_vs_wind_only,-0.6372222765129267,True
p80_p30_min3_sep7,Dallas,2021,episode_vs_heat_only,3.256544376053668,True
p80_p30_min3_sep7,Denver,2021,episode_vs_reference,,False
p80_p30_min3_sep7,Denver,2021,heat_only_vs_reference,0.41941876376468745,True
p80_p30_min3_sep7,Denver,2021,wind_only_vs_reference,1.416890213246233,True
p80_p30_min3_sep7,Denver,2021,other_compound_vs_reference,1.1167108468135474,True
p80_p30_min3_sep7,Denver,2021,episode_vs_wind_only,,False
p80_p30_min3_sep7,Denver,2021,episode_vs_heat_only,,False
p80_p30_min3_sep7,Houston,2021,episode_vs_reference,1.557783485233754,True
p80_p30_min3_sep7,Houston,2021,heat_only_vs_reference,-1.3968809901837727,True
