model,city,contrast,estimate_ppb,estimable,bootstrap_conditional_lower,bootstrap_conditional_upper,bootstrap_valid,bootstrap_failed,bootstrap_attempted,bootstrap_status,jackknife_se,jackknife_lower,jackknife_upper,jackknife_status,n_station_days,n_city_days,n_stations,n_strata,n_episode_station_days,n_episode_city_days,n_episodes,n_compound_city_days,n_years_observed,n_year_blocks,rank_at_pinv_tolerance,parameters,condition_number,weighted_rmse,total_weight,station_days_episode,city_days_episode,station_days_neither,city_days_neither,station_days_heat_only,city_days_heat_only,station_days_wind_only,city_days_wind_only,station_days_other_compound,city_days_other_compound
core_monitors,Dallas,heat_only_vs_reference,-1.0703392143351647,True,-2.0676612899718094,0.13512765052584963,5000,0,5000,conditional_diagnostic,0.607961762564146,-2.6331546779439963,0.4924762492736672,delete_year_jackknife_diagnostic_t_df_5,3465,1284,4,827,116,46,14,85,6,6,15,15,170.21062256326434,2.5879191204185825,1284.0,116,46,1874,686,556,218,815,295,104,39
core_monitors,Dallas,wind_only_vs_reference,3.007099934311392,True,2.6388735318799563,3.449552634629353,5000,0,5000,conditional_diagnostic,0.21351783237454014,2.45823487282496,3.555964995797824,delete_year_jackknife_diagnostic_t_df_5,3465,1284,4,827,116,46,14,85,6,6,15,15,170.21062256326434,2.5879191204185825,1284.0,116,46,1874,686,556,218,815,295,104,39
core_monitors,Dallas,other_compound_vs_reference,1.2561178690512655,True,0.2730923068130507,2.0773972061105384,5000,0,5000,conditional_diagnostic,0.5341433868602624,-0.11694141883698594,2.629177156939517,delete_year_jackknife_diagnostic_t_df_5,3465,1284,4,827,116,46,14,85,6,6,15,15,170.21062256326434,2.5879191204185825,1284.0,116,46,1874,686,556,218,815,295,104,39
core_monitors,Dallas,episode_vs_wind_only,-0.29689765395096046,True,-1.7683064943838853,0.9140499076475002,5000,0,5000,conditional_diagnostic,0.7253759037041585,-2.1615357760211467,1.567740468119226,delete_year_jackknife_diagnostic_t_df_5,3465,1284,4,827,116,46,14,85,6,6,15,15,170.21062256326434,2.5879191204185825,1284.0,116,46,1874,686,556,218,815,295,104,39
core_monitors,Dallas,episode_vs_heat_only,3.780541494695596,True,2.958240062761644,4.3248236619779785,5000,0,5000,conditional_diagnostic,0.3507294122839156,2.8789628382551626,4.682120151136029,delete_year_jackknife_diagnostic_t_df_5,3465,1284,4,827,116,46,14,85,6,6,15,15,170.21062256326434,2.5879191204185825,1284.0,116,46,1874,686,556,218,815,295,104,39
core_monitors,Denver,episode_vs_reference,1.5204483256468717,True,-0.0017039507266674025,4.29578234919119,4990,10,5000,conditional_diagnostic,1.3776904673894261,-2.0210177649536916,5.0619144162474345,delete_year_jackknife_diagnostic_t_df_5,5709,1284,5,1369,35,8,4,41,6,6,15,15,222.14088202395294,3.3747876985440963,1284.0,35,8,2986,676,998,223,1542,344,148,33
core_monitors,Denver,heat_only_vs_reference,0.4442240406565169,True,-0.37807812517609385,1.294260061834695,5000,0,5000,conditional_diagnostic,0.4829192973359763,-0.7971595331535964,1.68560761446663,delete_year_jackknife_diagnostic_t_df_5,5709,1284,5,1369,35,8,4,41,6,6,15,15,222.14088202395294,3.3747876985440963,1284.0,35,8,2986,676,998,223,1542,344,148,33
core_monitors,Denver,wind_only_vs_reference,1.3011584850690543,True,0.8556100060048926,1.7434612628339639,5000,0,5000,conditional_diagnostic,0.2514046647476452,0.6549022204745202,1.9474147496635883,delete_year_jackknife_diagnostic_t_df_5,5709,1284,5,1369,35,8,4,41,6,6,15,15,222.14088202395294,3.3747876985440963,1284.0,35,8,2986,676,998,223,1542,344,148,33
core_monitors,Denver,other_compound_vs_reference,0.9995562401998115,True,0.1895042139164329,1.8218966961208316,5000,0,5000,conditional_diagnostic,0.443231483242608,-0.13980655960577826,2.1389190400054012,delete_year_jackknife_diagnostic_t_df_5,5709,1284,5,1369,35,8,4,41,6,6,15,15,222.14088202395294,3.3747876985440963,1284.0,35,8,2986,676,998,223,1542,344,148,33
core_monitors,Denver,episode_vs_wind_only,0.21928984057781742,True,-1.675085283979778,3.266028079103635,4990,10,5000,conditional_diagnostic,1.4640663762618404,-3.5442125924067516,3.9827922735623864,delete_year_jackknife_diagnostic_t_df_5,5709,1284,5,1369,35,8,4,41,6,6,15,15,222.14088202395294,3.3747876985440963,1284.0,35,8,2986,676,998,223,1542,344,148,33
core_monitors,Denver,episode_vs_heat_only,1.0762242849903547,True,-0.6512839499933744,4.298423602212726,4990,10,5000,conditional_diagnostic,1.5689689344032498,-2.956938758464304,5.109387328445013,delete_year_jackknife_diagnostic_t_df_5,5709,1284,5,1369,35,8,4,41,6,6,15,15,222.14088202395294,3.3747876985440963,1284.0,35,8,2986,676,998,223,1542,344,148,33
core_monitors,Houston,episode_vs_reference,1.8634837204194807,True,1.261313402587947,2.5104238864847686,5000,0,5000,conditional_diagnostic,0.3355516426423044,1.0009207629252452,2.7260466779137165,delete_year_jackknife_diagnostic_t_df_5,9483,1284,10,2283,545,76,22,118,6,6,15,15,475.90383232956765,3.2555840616064904,1284.0,545,76,4976,664,1529,207,2125,295,308,42
core_monitors,Houston,heat_only_vs_reference,-1.359837141420956,True,-2.4745201700355315,-0.39993774938322046,5000,0,5000,conditional_diagnostic,0.6364056468734319,-2.995769937370179,0.2760956545282669,delete_year_jackknife_diagnostic_t_df_5,9483,1284,10,2283,545,76,22,118,6,6,15,15,475.90383232956765,3.2555840616064904,1284.0,545,76,4976,664,1529,207,2125,295,308,42
core_monitors,Houston,wind_only_vs_reference,3.6552200947689144,True,3.182813517375391,4.02195251468812,5000,0,5000,conditional_diagnostic,0.23801755082613793,3.0433765020526007,4.267063687485228,delete_year_jackknife_diagnostic_t_df_5,9483,1284,10,2283,545,76,22,118,6,6,15,15,475.90383232956765,3.2555840616064904,1284.0,545,76,4976,664,1529,207,2125,295,308,42
core_monitors,Houston,other_compound_vs_reference,1.2213493053129527,True,0.12122868763776617,2.2042842330082735,5000,0,5000,conditional_diagnostic,0.5428859840974304,-0.17418354422944704,2.6168821548553525,delete_year_jackknife_diagnostic_t_df_5,9483,1284,10,2283,545,76,22,118,6,6,15,15,475.90383232956765,3.2555840616064904,1284.0,545,76,4976,664,1529,207,2125,295,308,42
core_monitors,Houston,episode_vs_wind_only,-1.7917363743494337,True,-2.5451779256222413,-1.032889666763896,5000,0,5000,conditional_diagnostic,0.4066833223450256,-2.8371491356257845,-0.7463236130730828,delete_year_jackknife_diagnostic_t_df_5,9483,1284,10,2283,545,76,22,118,6,6,15,15,475.90383232956765,3.2555840616064904,1284.0,545,76,4976,664,1529,207,2125,295,308,42
core_monitors,Houston,episode_vs_heat_only,3.2233208618404365,True,1.7914513666715441,4.408731795112282,5000,0,5000,conditional_diagnostic,0.8103557786580304,1.1402350168191817,5.306406706861692,delete_year_jackknife_diagnostic_t_df_5,9483,1284,10,2283,545,76,22,118,6,6,15,15,475.90383232956765,3.2555840616064904,1284.0,545,76,4976,664,1529,207,2125,295,308,42
core_monitors,Los Angeles,episode_vs_reference,3.131075633360914,True,2.249310377629712,3.899999457304027,5000,0,5000,conditional_diagnostic,0.34525477328824583,2.2435699844794152,4.018581282242413,delete_year_jackknife_diagnostic_t_df_5,9088,1284,8,2107,548,76,24,127,6,6,15,15,810.0110479167068,3.2490954509277996,1283.9999999999995,548,76,5244,743,790,112,2147,302,359,51
core_monitors,Los Angeles,heat_only_vs_reference,0.9163095350132207,True,0.2099614603671411,1.6069071451240595,5000,0,5000,conditional_diagnostic,0.3629028328866255,-0.01656189530609986,1.849180965332541,delete_year_jackknife_diagnostic_t_df_5,9088,1284,8,2107,548,76,24,127,6,6,15,15,810.0110479167068,3.2490954509277996,1283.9999999999995,548,76,5244,743,790,112,2147,302,359,51
core_monitors,Los Angeles,wind_only_vs_reference,2.3998827313233764,True,1.623983057378048,3.4769787360072977,5000,0,5000,conditional_diagnostic,0.46772800368889733,1.1975496210222618,3.602215841624491,delete_year_jackknife_diagnostic_t_df_5,9088,1284,8,2107,548,76,24,127,6,6,15,15,810.0110479167068,3.2490954509277996,1283.9999999999995,548,76,5244,743,790,112,2147,302,359,51
core_monitors,Los Angeles,other_compound_vs_reference,3.105118100422418,True,1.7279122097903168,4.209180600377825,5000,0,5000,conditional_diagnostic,0.6253853917251623,1.4975137721814147,4.7127224286634215,delete_year_jackknife_diagnostic_t_df_5,9088,1284,8,2107,548,76,24,127,6,6,15,15,810.0110479167068,3.2490954509277996,1283.9999999999995,548,76,5244,743,790,112,2147,302,359,51
core_monitors,Los Angeles,episode_vs_wind_only,0.7311929020375376,True,-0.4736794912467803,1.5898797816776715,5000,0,5000,conditional_diagnostic,0.5278838389951813,-0.6257757058094404,2.0881615098845154,delete_year_jackknife_diagnostic_t_df_5,9088,1284,8,2107,548,76,24,127,6,6,15,15,810.0110479167068,3.2490954509277996,1283.9999999999995,548,76,5244,743,790,112,2147,302,359,51
core_monitors,Los Angeles,episode_vs_heat_only,2.2147660983476936,True,1.3549339409857017,2.971104857130673,5000,0,5000,conditional_diagnostic,0.4169949165042804,1.1428465404291088,3.286685656266278,delete_year_jackknife_diagnostic_t_df_5,9088,1284,8,2107,548,76,24,127,6,6,15,15,810.0110479167068,3.2490954509277996,1283.9999999999995,548,76,5244,743,790,112,2147,302,359,51
core_monitors,New York,episode_vs_reference,4.52367019812234,True,3.109134982266231,5.607240453763693,5000,0,5000,conditional_diagnostic,0.6633039877935889,2.8185930155950087,6.228747380649671,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,466,56,21,98,6,6,15,15,218.5192848082647,3.782228287290641,1284.0,466,56,6280,751,1205,142,2440,293,351,42
core_monitors,New York,heat_only_vs_reference,1.1704824493148456,True,0.8920322943803138,1.525302800089751,5000,0,5000,conditional_diagnostic,0.1989631911484054,0.6590312841885186,1.6819336144411725,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,466,56,21,98,6,6,15,15,218.5192848082647,3.782228287290641,1284.0,466,56,6280,751,1205,142,2440,293,351,42
core_monitors,New York,wind_only_vs_reference,4.333013844874474,True,3.8830258709259313,4.793826605261941,5000,0,5000,conditional_diagnostic,0.2587061040383948,3.6679886330651374,4.99803905668381,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,466,56,21,98,6,6,15,15,218.5192848082647,3.782228287290641,1284.0,466,56,6280,751,1205,142,2440,293,351,42
core_monitors,New York,other_compound_vs_reference,3.8706809142478145,True,3.013341483554485,4.580670453264744,5000,0,5000,conditional_diagnostic,0.4768360781881999,2.6449347530811704,5.096427075414459,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,466,56,21,98,6,6,15,15,218.5192848082647,3.782228287290641,1284.0,466,56,6280,751,1205,142,2440,293,351,42
core_monitors,New York,episode_vs_wind_only,0.19065635324786623,True,-1.5257957526294614,1.3625977659172328,5000,0,5000,conditional_diagnostic,0.752800614201476,-1.7444792314743092,2.1257919379700416,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,466,56,21,98,6,6,15,15,218.5192848082647,3.782228287290641,1284.0,466,56,6280,751,1205,142,2440,293,351,42
core_monitors,New York,episode_vs_heat_only,3.3531877488074944,True,1.624547880806002,4.674953578488999,5000,0,5000,conditional_diagnostic,0.8062896375153363,1.2805542523487823,5.4258212452662065,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,466,56,21,98,6,6,15,15,218.5192848082647,3.782228287290641,1284.0,466,56,6280,751,1205,142,2440,293,351,42
