model,city,omitted_year,contrast,estimate_ppb,estimable
equal_station_weights,Houston,2019,other_compound_vs_reference,1.1239290972059843,True
equal_station_weights,Houston,2019,episode_vs_wind_only,-1.7863024974637907,True
equal_station_weights,Houston,2019,episode_vs_heat_only,3.570661618210097,True
equal_station_weights,Los Angeles,2019,episode_vs_reference,3.060557969361132,True
equal_station_weights,Los Angeles,2019,heat_only_vs_reference,0.6485926838399068,True
equal_station_weights,Los Angeles,2019,wind_only_vs_reference,2.525237132153357,True
equal_station_weights,Los Angeles,2019,other_compound_vs_reference,2.739456403649648,True
equal_station_weights,Los Angeles,2019,episode_vs_wind_only,0.5353208372077751,True
equal_station_weights,Los Angeles,2019,episode_vs_heat_only,2.4119652855212252,True
equal_station_weights,New York,2019,episode_vs_reference,4.863342040620806,True
equal_station_weights,New York,2019,heat_only_vs_reference,1.058027068377425,True
equal_station_weights,New York,2019,wind_only_vs_reference,4.320202551850909,True
equal_station_weights,New York,2019,other_compound_vs_reference,3.5266356089027218,True
equal_station_weights,New York,2019,episode_vs_wind_only,0.5431394887698966,True
equal_station_weights,New York,2019,episode_vs_heat_only,3.8053149722433806,True
equal_station_weights,Philadelphia,2019,episode_vs_reference,2.2983283818971563,True
equal_station_weights,Philadelphia,2019,heat_only_vs_reference,0.7892330884135433,True
equal_station_weights,Philadelphia,2019,wind_only_vs_reference,2.0241732478496837,True
equal_station_weights,Philadelphia,2019,other_compound_vs_reference,1.9608274060657074,True
equal_station_weights,Philadelphia,2019,episode_vs_wind_only,0.2741551340474726,True
equal_station_weights,Philadelphia,2019,episode_vs_heat_only,1.5090952934836128,True
equal_station_weights,Phoenix,2019,episode_vs_reference,2.99705639180796,True
equal_station_weights,Phoenix,2019,heat_only_vs_reference,-0.42779150968123386,True
equal_station_weights,Phoenix,2019,wind_only_vs_reference,3.009222445937033,True
equal_station_weights,Phoenix,2019,other_compound_vs_reference,1.4482473014489956,True
equal_station_weights,Phoenix,2019,episode_vs_wind_only,-0.0121660541290729,True
equal_station_weights,Phoenix,2019,episode_vs_heat_only,3.4248479014891937,True
equal_station_weights,San Diego,2019,episode_vs_reference,2.177488289558781,True
equal_station_weights,San Diego,2019,heat_only_vs_reference,0.5987306492807896,True
equal_station_weights,San Diego,2019,wind_only_vs_reference,1.1758055832668082,True
equal_station_weights,San Diego,2019,other_compound_vs_reference,1.6494840321731161,True
equal_station_weights,San Diego,2019,episode_vs_wind_only,1.0016827062919726,True
equal_station_weights,San Diego,2019,episode_vs_heat_only,1.5787576402779913,True
equal_station_weights,Seattle,2019,episode_vs_reference,6.788146070904713,True
equal_station_weights,Seattle,2019,heat_only_vs_reference,4.126686542423236,True
equal_station_weights,Seattle,2019,wind_only_vs_reference,3.666242334087804,True
equal_station_weights,Seattle,2019,other_compound_vs_reference,7.838520002481609,True
equal_station_weights,Seattle,2019,episode_vs_wind_only,3.1219037368169085,True
equal_station_weights,Seattle,2019,episode_vs_heat_only,2.661459528481476,True
equal_station_weights,Atlanta,2020,episode_vs_reference,2.472879434007485,True
equal_station_weights,Atlanta,2020,heat_only_vs_reference,-0.029256183595211344,True
equal_station_weights,Atlanta,2020,wind_only_vs_reference,1.829534859083722,True
equal_station_weights,Atlanta,2020,other_compound_vs_reference,1.1484389523633662,True
equal_station_weights,Atlanta,2020,episode_vs_wind_only,0.643344574923763,True
equal_station_weights,Atlanta,2020,episode_vs_heat_only,2.502135617602696,True
equal_station_weights,Chicago,2020,episode_vs_reference,4.964544702651728,True
equal_station_weights,Chicago,2020,heat_only_vs_reference,0.6509274231971114,True
equal_station_weights,Chicago,2020,wind_only_vs_reference,4.510705257050691,True
equal_station_weights,Chicago,2020,other_compound_vs_reference,4.572296192799314,True
equal_station_weights,Chicago,2020,episode_vs_wind_only,0.4538394456010373,True
equal_station_weights,Chicago,2020,episode_vs_heat_only,4.313617279454617,True
equal_station_weights,Dallas,2020,episode_vs_reference,2.1974709750116705,True
equal_station_weights,Dallas,2020,heat_only_vs_reference,-1.3821252903213344,True
equal_station_weights,Dallas,2020,wind_only_vs_reference,3.1737476394619204,True
equal_station_weights,Dallas,2020,other_compound_vs_reference,1.328127799174414,True
equal_station_weights,Dallas,2020,episode_vs_wind_only,-0.9762766644502499,True
equal_station_weights,Dallas,2020,episode_vs_heat_only,3.579596265333005,True
equal_station_weights,Denver,2020,episode_vs_reference,1.6011778618490962,True
equal_station_weights,Denver,2020,heat_only_vs_reference,0.2600897993207285,True
equal_station_weights,Denver,2020,wind_only_vs_reference,1.394739610487446,True
equal_station_weights,Denver,2020,other_compound_vs_reference,0.9110748137327072,True
equal_station_weights,Denver,2020,episode_vs_wind_only,0.20643825136165006,True
equal_station_weights,Denver,2020,episode_vs_heat_only,1.3410880625283677,True
equal_station_weights,Houston,2020,episode_vs_reference,1.5736826092532246,True
equal_station_weights,Houston,2020,heat_only_vs_reference,-1.2988257656735962,True
equal_station_weights,Houston,2020,wind_only_vs_reference,3.6620051420839665,True
equal_station_weights,Houston,2020,other_compound_vs_reference,1.3205025474090286,True
equal_station_weights,Houston,2020,episode_vs_wind_only,-2.088322532830742,True
equal_station_weights,Houston,2020,episode_vs_heat_only,2.872508374926821,True
equal_station_weights,Los Angeles,2020,episode_vs_reference,3.137479082184093,True
equal_station_weights,Los Angeles,2020,heat_only_vs_reference,1.063790736782767,True
equal_station_weights,Los Angeles,2020,wind_only_vs_reference,2.630801097871645,True
equal_station_weights,Los Angeles,2020,other_compound_vs_reference,3.4221133150286462,True
equal_station_weights,Los Angeles,2020,episode_vs_wind_only,0.5066779843124483,True
equal_station_weights,Los Angeles,2020,episode_vs_heat_only,2.073688345401326,True
equal_station_weights,New York,2020,episode_vs_reference,4.336740469238078,True
equal_station_weights,New York,2020,heat_only_vs_reference,1.1578514059453415,True
equal_station_weights,New York,2020,wind_only_vs_reference,4.400924505063815,True
equal_station_weights,New York,2020,other_compound_vs_reference,3.7682979181345213,True
equal_station_weights,New York,2020,episode_vs_wind_only,-0.06418403582573617,True
equal_station_weights,New York,2020,episode_vs_heat_only,3.178889063292737,True
equal_station_weights,Philadelphia,2020,episode_vs_reference,2.0375003142447192,True
equal_station_weights,Philadelphia,2020,heat_only_vs_reference,0.6895210959853479,True
equal_station_weights,Philadelphia,2020,wind_only_vs_reference,2.0385943899976753,True
equal_station_weights,Philadelphia,2020,other_compound_vs_reference,1.8732265036222526,True
equal_station_weights,Philadelphia,2020,episode_vs_wind_only,-0.0010940757529560585,True
equal_station_weights,Philadelphia,2020,episode_vs_heat_only,1.3479792182593713,True
equal_station_weights,Phoenix,2020,episode_vs_reference,2.7597018014770844,True
equal_station_weights,Phoenix,2020,heat_only_vs_reference,-0.05692573274903856,True
equal_station_weights,Phoenix,2020,wind_only_vs_reference,3.0770280550290163,True
equal_station_weights,Phoenix,2020,other_compound_vs_reference,2.4455170573769993,True
equal_station_weights,Phoenix,2020,episode_vs_wind_only,-0.3173262535519319,True
equal_station_weights,Phoenix,2020,episode_vs_heat_only,2.816627534226123,True
equal_station_weights,San Diego,2020,episode_vs_reference,1.8435052588324827,True
equal_station_weights,San Diego,2020,heat_only_vs_reference,0.5732631762071276,True
equal_station_weights,San Diego,2020,wind_only_vs_reference,1.221720500714413,True
equal_station_weights,San Diego,2020,other_compound_vs_reference,1.9009292207792385,True
equal_station_weights,San Diego,2020,episode_vs_wind_only,0.6217847581180698,True
equal_station_weights,San Diego,2020,episode_vs_heat_only,1.270242082625355,True
equal_station_weights,Seattle,2020,episode_vs_reference,6.878662629614636,True
equal_station_weights,Seattle,2020,heat_only_vs_reference,3.8277807880501835,True
equal_station_weights,Seattle,2020,wind_only_vs_reference,3.7630120475793616,True
equal_station_weights,Seattle,2020,other_compound_vs_reference,8.15195899965759,True
equal_station_weights,Seattle,2020,episode_vs_wind_only,3.1156505820352747,True
equal_station_weights,Seattle,2020,episode_vs_heat_only,3.0508818415644527,True
equal_station_weights,Atlanta,2021,episode_vs_reference,2.324956627088697,True
equal_station_weights,Atlanta,2021,heat_only_vs_reference,-0.02330541398103214,True
equal_station_weights,Atlanta,2021,wind_only_vs_reference,1.7555414572007453,True
equal_station_weights,Atlanta,2021,other_compound_vs_reference,1.1003723328637685,True
equal_station_weights,Atlanta,2021,episode_vs_wind_only,0.5694151698879519,True
equal_station_weights,Atlanta,2021,episode_vs_heat_only,2.3482620410697295,True
equal_station_weights,Chicago,2021,episode_vs_reference,4.938973834088392,True
