city,date,no2_ppb,n_available_sites,temperature_2m_max,wind_speed_10m_mean,relative_humidity_2m_mean,wind_direction_10m_dominant,precipitation_sum,shortwave_radiation_sum,year,month,weekday,warm,hot,calm,episode_id,pure_wind_run_id,pure_wind_run_days,low_wind_run_days,phase,regime,regime_factorial,persistent_wind_only,wind_duration_class,met_relative_humidity_2m_mean_0,met_relative_humidity_2m_mean_1,met_relative_humidity_2m_mean_2,met_precipitation_sum_0,met_precipitation_sum_1,met_precipitation_sum_2,met_shortwave_radiation_sum_0,met_shortwave_radiation_sum_1,met_shortwave_radiation_sum_2,wind_adjust_0,wind_adjust_1,wind_adjust_2,met_wind_sin,met_wind_cos
Los Angeles,2019-05-03,9.776870714285716,7,24.1,6.6000000000000005,68.66666666666667,207.41653282289383,0.0,28.1772,2019,5,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.44367780336493773,0.8413268824254281,-0.021766012574574358,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,-0.3426464815834978,0.8544333205697718,-0.03649887980411887,-0.2197679902932219,-0.7226314840381796,1.4450060442261559,-0.46045594669901246,-0.8876825565197934
Los Angeles,2019-05-04,6.1166667142857145,7,23.5,7.1125,69.0,205.02914484669083,0.0,28.1952,2019,5,5,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.45950272825137484,0.8654282881299902,-0.01369384435645059,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,-0.34327448151960605,0.8544390170434962,-0.03389295930403919,-0.16854974440153409,-2.460810609297779,2.7940592006972893,-0.4230792218304405,-0.906092695067866
Los Angeles,2019-05-05,4.217261714285714,7,21.6,8.3375,65.25,212.3204402795547,0.0,26.1324,2019,5,6,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.211520265106809,0.4693506531333606,-0.07103615646230463,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,-0.15707401787062394,0.5479818150047178,-0.1903382818587908,-0.0461256444653045,-6.615482664796342,6.018625282018539,-0.5346538626894106,-0.8450711491414749
Los Angeles,2019-05-06,7.415476285714286,7,21.3,7.425,64.45833333333333,235.18477561208417,0.1,21.4704,2019,5,0,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.14401943297714484,0.3579324910562468,-0.07512889028524425,0.6340843152902665,-0.08168479398667063,-0.002837858231338401,0.44420753172256155,-0.8572905828466003,-0.08038257863462694,-0.13731910666269997,-3.520675929578024,3.6166525887894445,-0.820997532594237,-0.5709317397677017
Los Angeles,2019-05-07,7.818962571428571,7,20.2,6.95,67.20833333333333,203.14897492047692,0.0,16.7652,2019,5,1,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.3591446423083303,0.7087498106334331,-0.0499579899820731,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,0.5704858211069357,-1.523126353403499,-0.011843710130831431,-0.1847896760257277,-1.9096806427520527,2.366310638889369,-0.39312321232442554,-0.9194858019195972
Los Angeles,2019-05-08,9.320779285714286,7,20.5,6.125,66.25,218.7983709592744,0.0,24.8688,2019,5,2,True,False,True,,los_angeles_2019-05-08,3,3,background,wind_only,wind_only,True,persistent_wind_only,-0.29098174181244263,0.5990753852568225,-0.062422901183942184,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,0.02553801525796878,0.16104971876681312,-0.18451202383090606,-0.24674304291575716,0.765112335428408,0.2415964932238965,-0.6265816528772955,-0.7793557802939274
Los Angeles,2019-05-09,7.898340571428571,7,19.7,5.858333333333333,70.45833333333333,189.2427203088416,0.0,14.3136,2019,5,3,True,False,True,,los_angeles_2019-05-08,3,3,background,wind_only,wind_only,True,persistent_wind_only,-0.5142146395093783,0.9451297750546613,0.028370254256296013,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,0.46258576041643096,-1.581065489580085,-0.00918602080152565,-0.1427138782378083,0.8820790870233546,-0.16012602844884943,-0.16061716189867353,-0.987016781672741
Los Angeles,2019-05-10,9.979166714285713,7,19.6,3.1,72.66666666666667,160.84890734710416,1.3,10.332,2019,5,4,True,False,True,,los_angeles_2019-05-08,3,3,background,wind_only,wind_only,True,persistent_wind_only,-0.5554970308835789,0.9921381545072221,0.11138332679939687,-1.3400302769034675,1.837499499059082,0.014431193507864003,0.0991577270039725,-1.3620617880895853,-0.04068158357954766,-0.9317954818185126,-0.22755452633977416,-0.27441540794019686,0.32806041280089504,-0.94465674483005
Los Angeles,2019-05-11,9.726785857142858,7,24.9,6.720833333333334,67.66666666666667,233.33801714138968,0.0,23.8176,2019,5,5,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.3884002021366665,0.7551909379505899,-0.042356259617213794,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,0.18158446711531342,-0.19319086028308885,-0.15236647245204793,-0.2076921437008727,-1.1324460745465417,1.76307548762179,-0.8021720065189962,-0.5970930178433571
Los Angeles,2019-05-12,5.7636904285714285,7,25.5,8.041666666666666,68.375,186.26557478808925,0.0,28.1664,2019,5,6,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.42877752066964275,0.8183707490324893,-0.028339616001509867,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,-0.3422600274817983,0.8544045896840062,-0.03805096809948871,-0.07569064819140064,-5.612143494931039,5.239903541291296,-0.10913708648538352,-0.9940267080684915
Los Angeles,2019-05-13,7.355952428571428,7,22.8,7.5625,67.16666666666667,202.31663411041973,0.0,26.5824,2019,5,0,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.35637068358432095,0.7043234950537117,-0.05059419467511966,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,-0.21367859486576854,0.6589121992411141,-0.17744381317959054,-0.12357762605761284,-3.987016670501333,3.978593679549993,-0.37972475041465087,-0.9250995156860321
Los Angeles,2019-05-14,9.916002333333333,6,24.9,6.704166666666667,66.625,218.56856078310287,0.0,28.4292,2019,5,1,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.31869649570490544,0.643879621859504,-0.058071277553144535,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,-0.3496471357422989,0.849816193259862,0.00211117613954387,-0.20935777771361064,-1.0759199241315927,1.719203840256873,-0.6234506685758995,-0.78186268861755
Los Angeles,2019-05-15,8.288257571428572,7,21.7,8.033333333333333,68.875,198.6284966143584,0.0,24.1452,2019,5,2,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.45371749586627347,0.8566545835839452,-0.016790200166881975,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,0.134124277360374,-0.08331368564092687,-0.1636477784559743,-0.07652346519776945,-5.5838804197235685,5.21796771760884,-0.31943065168456064,-0.9476096552718196
Los Angeles,2019-05-16,7.478896285714286,7,20.6,12.7,70.20833333333333,218.45112229505247,11.1,21.3012,2019,5,3,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.506465005037633,0.9343552292949732,0.02040202214226496,-2.866894643735,2.4018419189261957,0.42982055564865695,0.4575755209329837,-0.8959201584486068,-0.07623815659406241,0.3898540583688197,-21.41120253590856,17.502028979785024,-0.6218467852777619,-0.7831389248656416
Los Angeles,2019-05-17,12.181652166666666,6,21.9,7.141666666666667,66.29166666666667,256.4903785397978,0.0,28.9116,2019,5,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.29412262732949096,0.6041658493915498,-0.06197129223389022,0.02153707723029851,-0.11227642638463488,-0.0074909062584269616,-0.35292355168160433,0.8144305327420678,0.0880447971880599,-0.16563488487924277,-2.5597313725239355,2.87083458358589,-0.9723307051044595,-0.23360864690987904
Los Angeles,2019-05-18,8.921092,7,22.5,7.7375,68.33333333333333,210.80121084271244,0.1,24.5592,2019,5,5,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.42656766163284465,0.8149472813109202,-0.02924094703213411,0.6340843152902665,-0.08168479398667063,-0.002837858231338401,0.07231340618154562,0.05695597113324711,-0.1765498299992523,-0.10608846892386602,-4.580541249858269,4.4392459768816,-0.5120610173206979,-0.8589490756386504
