model,city,omitted_year,contrast,estimate_ppb,estimable
phase_adjusted_secondary,San Diego,2023,episode_vs_reference,1.3255424155085826,True
phase_adjusted_secondary,San Diego,2023,pre1_6_vs_reference,-0.04509342791007742,True
phase_adjusted_secondary,San Diego,2023,post1_2_vs_reference,-0.38127503305536514,True
phase_adjusted_secondary,San Diego,2023,post3_6_vs_reference,-0.8578479418529532,True
phase_adjusted_secondary,San Diego,2023,other_compound_vs_reference,1.488006447143027,True
phase_adjusted_secondary,Seattle,2023,episode_vs_reference,5.644456377102336,True
phase_adjusted_secondary,Seattle,2023,pre1_6_vs_reference,1.0233070539508942,True
phase_adjusted_secondary,Seattle,2023,post1_2_vs_reference,0.3532447233668684,True
phase_adjusted_secondary,Seattle,2023,post3_6_vs_reference,0.7791249685059438,True
phase_adjusted_secondary,Seattle,2023,other_compound_vs_reference,6.525606491022069,True
phase_adjusted_secondary,Atlanta,2024,episode_vs_reference,2.125516573234731,True
phase_adjusted_secondary,Atlanta,2024,pre1_6_vs_reference,0.6589722272207119,True
phase_adjusted_secondary,Atlanta,2024,post1_2_vs_reference,0.2737090603938588,True
phase_adjusted_secondary,Atlanta,2024,post3_6_vs_reference,0.35959095974833233,True
phase_adjusted_secondary,Atlanta,2024,other_compound_vs_reference,0.831864025766357,True
phase_adjusted_secondary,Chicago,2024,episode_vs_reference,2.931942943768822,True
phase_adjusted_secondary,Chicago,2024,pre1_6_vs_reference,0.9155768288903441,True
phase_adjusted_secondary,Chicago,2024,post1_2_vs_reference,1.0233574827615828,True
phase_adjusted_secondary,Chicago,2024,post3_6_vs_reference,-0.05350424409656629,True
phase_adjusted_secondary,Chicago,2024,other_compound_vs_reference,3.2358287813346047,True
phase_adjusted_secondary,Dallas,2024,episode_vs_reference,2.3251365441417784,True
phase_adjusted_secondary,Dallas,2024,pre1_6_vs_reference,0.5375810122390172,True
phase_adjusted_secondary,Dallas,2024,post1_2_vs_reference,1.1034763914936485,True
phase_adjusted_secondary,Dallas,2024,post3_6_vs_reference,0.22999799367725204,True
phase_adjusted_secondary,Dallas,2024,other_compound_vs_reference,1.4315002936294512,True
phase_adjusted_secondary,Denver,2024,episode_vs_reference,1.4524121590647923,True
phase_adjusted_secondary,Denver,2024,pre1_6_vs_reference,-0.45468577795842113,True
phase_adjusted_secondary,Denver,2024,post1_2_vs_reference,-0.20863647405842978,True
phase_adjusted_secondary,Denver,2024,post3_6_vs_reference,0.283979407065448,True
phase_adjusted_secondary,Denver,2024,other_compound_vs_reference,0.42026994552842717,True
phase_adjusted_secondary,Houston,2024,episode_vs_reference,1.5831724719094442,True
phase_adjusted_secondary,Houston,2024,pre1_6_vs_reference,-0.3504425314941306,True
phase_adjusted_secondary,Houston,2024,post1_2_vs_reference,0.20508372422227394,True
phase_adjusted_secondary,Houston,2024,post3_6_vs_reference,-0.3659222117076286,True
phase_adjusted_secondary,Houston,2024,other_compound_vs_reference,0.9618885560254414,True
phase_adjusted_secondary,Los Angeles,2024,episode_vs_reference,1.7879875799038079,True
phase_adjusted_secondary,Los Angeles,2024,pre1_6_vs_reference,-0.3475918553973974,True
phase_adjusted_secondary,Los Angeles,2024,post1_2_vs_reference,-0.1331151257889367,True
phase_adjusted_secondary,Los Angeles,2024,post3_6_vs_reference,-0.7065807534784332,True
phase_adjusted_secondary,Los Angeles,2024,other_compound_vs_reference,1.9783131681550037,True
phase_adjusted_secondary,New York,2024,episode_vs_reference,2.8946822531500223,True
phase_adjusted_secondary,New York,2024,pre1_6_vs_reference,0.04468922276047427,True
phase_adjusted_secondary,New York,2024,post1_2_vs_reference,0.0874812036499582,True
phase_adjusted_secondary,New York,2024,post3_6_vs_reference,0.39170248091140514,True
