date,temperature_2m_max,wind_speed_10m_mean,relative_humidity_2m_mean,wind_direction_10m_dominant,precipitation_sum,shortwave_radiation_sum,city,year,month,weekday,warm,hot,calm,episode_id,pure_wind_run_id,pure_wind_run_days,low_wind_run_days,phase,regime,regime_factorial,persistent_wind_only,wind_duration_class,met_relative_humidity_2m_mean_0,met_relative_humidity_2m_mean_1,met_relative_humidity_2m_mean_2,met_precipitation_sum_0,met_precipitation_sum_1,met_precipitation_sum_2,met_shortwave_radiation_sum_0,met_shortwave_radiation_sum_1,met_shortwave_radiation_sum_2,wind_adjust_0,wind_adjust_1,wind_adjust_2,met_wind_sin,met_wind_cos
2023-08-13,32.4,5.570833333333333,84.20833333333333,288.1548904627181,4.4,22.6548,Atlanta,2023,8,6,True,True,True,,,0,2,other_compound,other_compound,compound,False,not_wind_only,-0.6144125785237892,0.7658245872421966,0.2067927513013133,0.0900380225056311,0.8125319199854752,-0.01823055323661481,-0.3971508544763574,0.6882559085420995,-0.0792138214343052,0.08464274432830862,0.2608342507087628,-0.26131359418566136,-0.9502176614648298,0.31158689933999184
2023-08-14,33.9,8.079166666666667,76.58333333333333,231.46924064763147,0.3,23.598,Atlanta,2023,8,0,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,-0.45097895480485767,0.6506826117546819,-0.06142028021134502,0.359220253116212,-0.32924690234496573,-0.028090597559937626,-0.49141072249683065,0.7882605521452198,-0.023564932581758933,0.5246509884126433,-2.6786882998893975,3.3793041238544625,-0.7822738458788008,-0.6229346916443089
2023-08-15,29.4,9.658333333333331,77.20833333333333,275.25475972807493,1.4,16.2576,Atlanta,2023,8,1,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.48659821742532305,0.6882753804258113,-0.048849861167808754,1.0067740578645574,0.09519986123907823,-0.006274252723276061,0.644044461538072,-0.7634576324785874,-0.08483771623578878,1.3817952957919473,-5.777587419016994,6.323000679049199,-0.9957973228313569,0.09158434277703958
2023-08-16,28.9,6.716666666666666,65.79166666666667,319.28267121037493,0.0,26.568,Atlanta,2023,8,2,True,False,True,,atlanta_2023-08-16,1,1,background,wind_only,wind_only,False,isolated_wind_only,0.46168221079306815,-0.4595579293067537,-0.07812774466356458,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.5175083338253017,0.7084238861898345,0.2870635934947355,-0.2147864571296797,-0.005185963665213834,0.8396038716953425,-0.6523276675127838,0.757937077993504
2023-08-17,29.3,7.370833333333334,66.91666666666667,289.33258048663055,0.0,22.5792,Atlanta,2023,8,3,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.3797058061004052,-0.3453718433083674,-0.08417156212872347,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.387471323827058,0.6771392729522081,-0.08260862604608935,0.14017992705517096,-1.288680779436382,2.058912529176082,-0.9436128563707987,0.33105101916735197
2023-08-18,30.3,7.958333333333333,67.0,311.988631083771,0.0,21.78,Atlanta,2023,8,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.3731691639701524,-0.33653223471767224,-0.08463319952710252,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.2683132659667686,0.5344541607347953,-0.10950987459147568,0.4590647485340153,-2.441569369929763,3.1540608518210895,-0.7432775831011295,0.6689831346598685
2023-08-19,30.3,6.154166666666666,66.91666666666667,66.90559428767281,0.0,25.0596,Atlanta,2023,8,5,True,False,True,,atlanta_2023-08-19,1,1,background,wind_only,wind_only,False,isolated_wind_only,0.3797058061004052,-0.3453718433083674,-0.08417156212872347,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.5495224295161738,0.8149784726086332,0.10666115366346694,-0.3668233765257106,0.7771731714387691,-0.044064775110703676,0.9198598002386033,0.3922473045222835
2023-08-20,31.8,6.879166666666666,66.66666666666667,91.38312836003944,0.0,24.624,Atlanta,2023,8,6,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,0.3989572370107416,-0.3716026636602727,-0.08279171552349338,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.5423777896902678,0.8218512582711469,0.06276127754315045,-0.12668822141648625,-0.32385202994546525,1.1424054222816757,0.9997086408766555,-0.024137799331137785
2023-08-21,33.2,4.0375000000000005,69.08333333333333,18.288764180430835,0.0,22.6512,Atlanta,2023,8,0,True,True,True,,,0,2,other_compound,other_compound,compound,False,not_wind_only,0.19420674939193389,-0.10409188433729441,-0.09547562565892508,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.3966969456102665,0.687736856305703,-0.07937905747779124,0.183326067501114,-0.945746998363346,-0.13587832190851631,0.3138062656527993,0.9494870339488817
2023-08-22,34.5,5.470833333333334,67.16666666666667,358.2512291480831,0.0,25.1784,Atlanta,2023,8,1,True,True,True,,,0,2,other_compound,other_compound,compound,False,not_wind_only,0.3599240270452554,-0.3187169408573452,-0.08555714907010789,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.550091113018433,0.8110920736008473,0.11932397384904805,0.1899985008565167,0.08693507469831753,-0.24505599551618706,-0.030517070527479342,0.999534245739695
2023-08-23,32.7,9.208333333333334,69.33333333333333,73.3676616265277,0.0,23.6376,Atlanta,2023,8,2,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,0.1712225915407775,-0.07525566056679542,-0.09656071999916961,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.4943308979605828,0.7909466674951111,-0.020709694228350745,1.137543092106025,-4.894523817788025,5.484163665959409,0.9581611761487655,0.28622920976241134
2023-08-24,33.2,5.041666666666667,71.0,169.84705238781228,4.8,22.3128,Atlanta,2023,8,3,True,True,True,,,0,1,other_compound,other_compound,compound,False,not_wind_only,0.014268765146354246,0.11729067014469505,-0.10147223946610386,-0.009702855989716746,0.8617753317827295,-0.01478840470012027,-0.35100119470327895,0.6344758813908005,-0.09334708093172957,0.5172892414365153,-0.57696483563709,-0.15240387326317315,0.17627644047755298,-0.9843407014507547
2023-08-25,35.7,8.504166666666666,66.25,309.2378765451972,0.0,24.5016,Atlanta,2023,8,4,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,0.4297740195016749,-0.414281419201285,-0.08052743696819685,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.538886224970491,0.8216186233785331,0.05116797957766955,0.7553336252271262,-3.512692812161204,4.171539080661488,-0.774526503525339,0.63254145740561
2023-08-26,35.5,8.795833333333333,60.083333333333336,334.5120395263717,0.0,21.9024,Atlanta,2023,8,5,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,0.6854218815821079,-0.8754503194215814,-0.058194874872357395,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.2883414834952623,0.5590179585005346,-0.10638652382860729,0.9136452387272612,-4.085048849994797,4.71522973729376,-0.4303214276230246,0.9026757274506066
2023-08-27,34.2,5.0125,65.58333333333333,63.24201944790603,1.6,22.5108,Atlanta,2023,8,6,True,True,True,,,0,1,other_compound,other_compound,compound,False,not_wind_only,0.475461533162895,-0.4795215591114224,-0.07707781038359603,0.9787605291752871,0.16649226989244606,-0.00790357712372707,-0.37845163180700314,0.6666955412718201,-0.08554563835001337,0.5280930123926622,-0.6101442548571105,-0.14785564019053718,0.8929162419279445,0.4502228169487598
2023-08-28,32.1,10.041666666666666,82.75,112.32492505831996,22.3,18.1764,Atlanta,2023,8,0,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,-0.6239905969690686,0.79553871502067,0.1381960859506526,-0.7404729258568338,0.9537980244352922,0.3197426444427723,0.4051923027450821,-0.37130425792225064,-0.10457188280306534,1.5898619878206977,-6.529826783026863,7.037565542051618,0.925044558181735,-0.379858612352489
2023-08-29,31.4,6.2,84.41666666666667,107.31844283486784,9.7,17.658,Atlanta,2023,8,1,True,False,True,,atlanta_2023-08-29,1,1,background,wind_only,wind_only,False,isolated_wind_only,-0.6117320374042807,0.7599171891619583,0.21714817860506544,-0.5931651097340788,1.0876422674782467,0.07530046119232008,0.4842285804451945,-0.4914627069634296,-0.09831011366847103,-0.373667016538683,0.7537602784593835,0.007250659662843299,0.9546650285815919,-0.29768218489407194
2023-08-30,26.0,10.508333333333333,86.95833333333333,17.407315501886952,5.5,8.9568,Atlanta,2023,8,2,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5554733592666811,0.6580032070699158,0.35346334542418273,-0.1555026626735319,0.9301908405280034,-0.006174608553337135,0.45147437785396366,-1.1763622098648379,-0.08057872787196556,1.8431605694209146,-7.445596443560613,7.907470592663256,0.2991626268363323,0.9542021393312768
2023-08-31,28.9,7.504166666666666,71.33333333333333,77.8213448082615,0.5,18.4824,Atlanta,2023,8,3,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.017367177084512832,0.15529288059852195,-0.10183608013756765,0.6292853277354435,-0.24820289551514513,-0.01787486568655264,0.3536355527120727,-0.29566543508576304,-0.10849894079909544,0.2125509503695185,-1.5503292538745952,2.3074568293508344,0.9774945528036917,0.21096065803630498
2023-09-01,26.1,14.754166666666668,71.375,97.4488503789377,1.2000000000000002,12.4668,Atlanta,2023,9,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.021316092488332033,0.1600191360523451,-0.10186421985265522,1.009223921230541,0.021047027783436107,-0.005426423714724142,0.7300461780237487,-1.160097216732463,-0.07066318681957655,4.147725343087173,-15.77746505145251,15.822053151353078,0.9915609908406747,-0.12964104844939855
2023-09-02,27.7,8.966666666666667,59.333333333333336,99.46552447534572,0.0,21.3264,Atlanta,2023,9,5,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6928058771057851,-0.9113296655017309,-0.05684039144462987,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.18961294046025523,0.4362950826789675,-0.11829919084917931,1.00637061234877,-4.420285957868761,5.033677121892666,0.986384734014348,-0.16445411671175642
2023-09-03,30.1,4.983333333333333,65.0,119.8558479274814,0.0,24.4548,Atlanta,2023,9,6,True,False,True,,atlanta_2023-09-03,1,3,background,wind_only,wind_only,False,isolated_wind_only,0.5116523213010393,-0.5333813627337758,-0.07427535565513926,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.5373736639970851,0.8212707829816457,0.046824049124611654,0.5374180441776659,-0.6417032947754666,-0.14360080735222464,0.8672806256782623,-0.4978195620133082
2023-09-04,32.1,4.941666666666666,65.20833333333333,177.6915353808737,0.0,24.3468,Atlanta,2023,9,0,True,True,True,,,0,3,other_compound,other_compound,compound,False,not_wind_only,0.49912899937197236,-0.5144883494660055,-0.07525314308968671,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.5335029550341085,0.819913718447293,0.03698974098746523,0.5482205774648211,-0.6840274216252008,-0.13802226387315092,0.040279408551331226,-0.9991884553209944
2023-09-05,30.3,3.345833333333333,66.70833333333333,274.7342709204958,0.0,19.3572,Atlanta,2023,9,1,True,False,True,,atlanta_2023-09-05,1,3,background,wind_only,wind_only,False,isolated_wind_only,0.39578690717869486,-0.36726182406584473,-0.08302093648755274,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,0.1918207400436674,-0.06724963275040233,-0.11887175000477705,-0.5862829895165377,-0.6085036063307456,-0.23155422882070642,-0.9965881978041641,0.08253462302239187
2023-09-06,31.9,7.520833333333333,68.75,285.875751396175,0.3,20.8116,Atlanta,2023,9,2,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,0.22447019006463861,-0.14235518063188604,-0.09392648614453754,0.359220253116212,-0.32924690234496573,-0.028090597559937626,-0.09363048471397996,0.3136532288300219,-0.1235541713916147,0.22159732828381193,-1.5830353131793722,2.3385248668726786,-0.9618571678813223,0.27355216795946247
2023-09-07,30.4,8.816666666666666,68.375,277.11322081626986,2.6,17.712,Atlanta,2023,9,3,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.2579042220716647,-0.18505181673342824,-0.09206659382802304,0.6728090450210094,0.46945221733696596,-0.017756902937609436,0.47651059873924456,-0.4794503592152044,-0.09892966130129499,0.9249532111201282,-4.125931424125769,4.754064784196068,-0.9923033908258609,0.123830450841054
2023-09-08,29.3,5.529166666666666,63.083333333333336,313.69419266075323,0.0,22.6548,Atlanta,2023,9,4,True,False,True,,atlanta_2023-09-08,3,7,background,wind_only,wind_only,True,persistent_wind_only,0.6064892087536315,-0.6898271266542924,-0.06645024023936251,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.3971508544763574,0.6882559085420995,-0.0792138214343052,0.1288864934836448,0.18916322072806852,-0.25549200701253616,-0.7230371680960733,0.6908091296093376
2023-09-09,28.8,6.704166666666667,75.70833333333333,72.2276399584564,1.0,16.1964,Atlanta,2023,9,5,True,False,True,,atlanta_2023-09-08,3,7,background,wind_only,wind_only,True,persistent_wind_only,-0.3935512608231336,0.588444660734497,-0.07579013816966883,0.974071338027047,-0.05496631704394684,-0.005963090729322169,0.6493138104415345,-0.773663921150012,-0.08435925245435778,-0.2214813911988686,0.01915513990459488,0.8163994922398417,0.9522767518940425,0.3052359543076999
2023-09-10,30.5,6.466666666666666,75.58333333333333,77.00962851951999,2.8000000000000003,17.1468,Atlanta,2023,9,6,True,False,True,,atlanta_2023-09-08,3,7,background,wind_only,wind_only,True,persistent_wind_only,-0.38467423026118225,0.5786877859206043,-0.07754635430552641,0.60112708480201,0.5193214302645269,-0.019148479982863245,0.5514626221427542,-0.5994674045048342,-0.09282002529905643,-0.3321801079602215,0.44702013794889495,0.39327032554622315,0.9744078539091142,0.22478730889495152
2023-09-11,31.5,4.945833333333334,69.875,108.57758455802632,0.2,19.134,Atlanta,2023,9,0,True,True,True,,,0,7,other_compound,other_compound,compound,False,not_wind_only,0.12075215122327787,-0.01255271726180764,-0.09864302047458272,0.19032269392124884,-0.3718496635868053,-0.03458124330353681,0.23465586661396443,-0.12663802189322707,-0.11649772695810232,0.5472720485575834,-0.6799393505051572,-0.13855398245832082,0.9478931217783702,-0.31858849584574755
2023-09-12,31.1,5.65,73.45833333333333,165.6931060183243,2.1,17.136,Atlanta,2023,9,1,True,False,True,,atlanta_2023-09-12,3,7,background,wind_only,wind_only,True,persistent_wind_only,-0.21331844962159438,0.38538547476948776,-0.09738746419851935,0.8452407799108727,0.3294166107345951,-0.013119384453068778,0.5527706708531506,-0.601639067018477,-0.09271126651643566,0.0007352428799832869,0.39136676118020713,-0.2675506806686115,0.24711560550310652,-0.9689860048095809
2023-09-13,28.5,5.2375,76.66666666666667,329.5503187632322,6.0,19.5876,Atlanta,2023,9,2,True,False,True,,atlanta_2023-09-12,3,7,background,wind_only,wind_only,True,persistent_wind_only,-0.4559905700505854,0.6560273963519607,-0.05985537528412491,-0.24071380200909648,0.9678662252809592,0.0015340597245803143,0.14689019158634162,-0.005650097861959309,-0.12100019942909972,0.4047131992315724,-0.31032422563582357,-0.19087978584388104,-0.5067814603944798,0.8620745625527053
2023-09-14,25.5,5.7375,85.20833333333333,35.800986539903725,16.099999999999998,11.4912,Atlanta,2023,9,3,True,False,True,,atlanta_2023-09-12,3,7,background,wind_only,wind_only,True,persistent_wind_only,-0.5987432455229265,0.7339182273664948,0.2576861125261491,-0.7483897536731068,1.0540962137864944,0.20802511184152989,0.682255870821262,-1.1936599210815908,-0.07151281863803287,-0.08908092853965836,0.5225258133762678,-0.26518369411084924,0.5849716400970444,0.8110537468516954
2023-09-15,24.1,10.191666666666666,84.29166666666667,86.18869140220052,5.2,8.388,Atlanta,2023,9,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.6133781684580463,0.7635095257697231,0.21091890647685704,-0.09723476874497443,0.9033806290047296,-0.010229074626248459,0.38152936224912887,-1.1546950377621723,-0.08378085870023151,1.6712793890493387,-6.824181316769855,7.317177879748217,0.9977883682271944,0.06647083744404568
2023-09-16,21.6,9.0,85.75,124.48242847240486,7.4,6.696,Atlanta,2023,9,5,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5874075390411909,0.7130272287800862,0.2864598991762578,-0.4194593698152457,1.0386739184706653,0.02725581271554632,0.14179356074370467,-1.0592079588279886,-0.09534333947100108,1.0244633681773565,-4.485698076478314,5.095813196936354,0.8242998559008792,-0.5661534664397895
2023-09-17,26.3,10.220833333333331,77.58333333333333,307.35575260307326,12.9,16.47,Atlanta,2023,9,6,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5058234189232084,0.7081117746235124,-0.04039835866427215,-0.7069885680075941,1.0881850846500754,0.14342238610691724,0.624671454988112,-0.7269723827502151,-0.0865680728069625,1.6871105503993513,-6.881416920553211,7.371546945411441,-0.7948834373418694,0.606762161839031
2023-09-18,25.6,8.7,70.79166666666667,321.4583632474159,0.0,22.05,Atlanta,2023,9,0,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.03405814369719121,0.09339084873017718,-0.10112547396700962,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.3117103777922371,0.5874264014108659,-0.10216373009228838,0.861628565720074,-3.8969890089923305,4.536588521543157,-0.6230831923284743,0.7821555698438498
2023-09-19,26.2,5.391666666666667,71.125,103.2810118750431,0.0,21.6252,Atlanta,2023,9,1,True,False,True,,atlanta_2023-09-19,1,1,background,wind_only,wind_only,False,isolated_wind_only,0.002398302145906819,0.13157905693498734,-0.10163699969242437,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,-0.24220364952417417,0.5021617095489815,-0.11298850096206103,0.26966429057104974,-0.05243132186618516,-0.22785124295663822,0.9732550590358338,-0.22972720792530396
2023-09-20,25.6,7.654166666666666,70.79166666666667,112.77831578356673,0.0,15.372,Atlanta,2023,9,2,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.03405814369719121,0.09339084873017718,-0.10112547396700962,-0.21938134372315346,-0.4650677503217346,-0.050453465678498746,0.7069953822213846,-0.8981166425154329,-0.0787695159306712,0.29396835159815926,-1.8446837876175857,2.5870691670474315,0.9220097450902207,-0.387166669483139
