model,city,contrast,estimate_ppb,estimable,bootstrap_conditional_lower,bootstrap_conditional_upper,bootstrap_valid,bootstrap_failed,bootstrap_attempted,bootstrap_status,jackknife_se,jackknife_lower,jackknife_upper,jackknife_status,n_station_days,n_city_days,n_stations,n_strata,n_episode_station_days,n_episode_city_days,n_episodes,n_compound_city_days,n_years_observed,n_year_blocks,rank_at_pinv_tolerance,parameters,condition_number,weighted_rmse,total_weight,station_days_episode,city_days_episode,station_days_neither,city_days_neither,station_days_heat_only,city_days_heat_only,station_days_wind_only,city_days_wind_only,station_days_other_compound,city_days_other_compound
p80_p20_min2_sep7,Chicago,episode_vs_wind_only,-0.4849995843820327,True,-2.5258211317740864,1.6297892332022044,4999,1,5000,conditional_diagnostic,0.9278753589344636,-2.8701791277934903,1.9001799590294248,delete_year_jackknife_diagnostic_t_df_5,4644,1284,4,1108,70,21,9,63,6,6,15,15,153.22825587485457,3.925467631733546,1284.0,70,21,3101,842,678,193,647,186,148,42
p80_p20_min2_sep7,Chicago,episode_vs_heat_only,3.2421079282036964,True,1.2898219195315317,5.5742985855590845,4999,1,5000,conditional_diagnostic,1.0021371634516032,0.6660323390189049,5.818183517388488,delete_year_jackknife_diagnostic_t_df_5,4644,1284,4,1108,70,21,9,63,6,6,15,15,153.22825587485457,3.925467631733546,1284.0,70,21,3101,842,678,193,647,186,148,42
p80_p20_min2_sep7,Dallas,episode_vs_reference,2.106859932412268,True,0.8422986097469075,3.2732807821884755,5000,0,5000,conditional_diagnostic,0.6542255022921443,0.4251197398100377,3.788600125014498,delete_year_jackknife_diagnostic_t_df_5,4519,1284,4,1109,103,29,10,56,6,6,15,15,169.2189500853395,2.5545309498680826,1284.0,103,29,2806,775,796,247,719,206,95,27
p80_p20_min2_sep7,Dallas,heat_only_vs_reference,-1.0547321684680413,True,-1.803057010608023,-0.15234195817970786,5000,0,5000,conditional_diagnostic,0.4585078878143942,-2.2333642163796963,0.12389987944361369,delete_year_jackknife_diagnostic_t_df_5,4519,1284,4,1109,103,29,10,56,6,6,15,15,169.2189500853395,2.5545309498680826,1284.0,103,29,2806,775,796,247,719,206,95,27
p80_p20_min2_sep7,Dallas,wind_only_vs_reference,3.197602055357403,True,2.7076056479740758,3.6406635208403078,5000,0,5000,conditional_diagnostic,0.26103803984295837,2.5265824117269857,3.86862169898782,delete_year_jackknife_diagnostic_t_df_5,4519,1284,4,1109,103,29,10,56,6,6,15,15,169.2189500853395,2.5545309498680826,1284.0,103,29,2806,775,796,247,719,206,95,27
p80_p20_min2_sep7,Dallas,other_compound_vs_reference,1.852723687178166,True,0.3081939938148474,2.944560947925341,5000,0,5000,conditional_diagnostic,0.678796030765307,0.10782294039083884,3.5976244339654935,delete_year_jackknife_diagnostic_t_df_5,4519,1284,4,1109,103,29,10,56,6,6,15,15,169.2189500853395,2.5545309498680826,1284.0,103,29,2806,775,796,247,719,206,95,27
p80_p20_min2_sep7,Dallas,episode_vs_wind_only,-1.090742122945135,True,-2.6186152094001502,0.25968724891010186,5000,0,5000,conditional_diagnostic,0.7543600759282174,-3.029886431655442,0.8484021857651718,delete_year_jackknife_diagnostic_t_df_5,4519,1284,4,1109,103,29,10,56,6,6,15,15,169.2189500853395,2.5545309498680826,1284.0,103,29,2806,775,796,247,719,206,95,27
p80_p20_min2_sep7,Dallas,episode_vs_heat_only,3.161592100880309,True,2.2437278455639156,3.7061321306846597,5000,0,5000,conditional_diagnostic,0.3612519634162073,2.2329643656346523,4.090219836125966,delete_year_jackknife_diagnostic_t_df_5,4519,1284,4,1109,103,29,10,56,6,6,15,15,169.2189500853395,2.5545309498680826,1284.0,103,29,2806,775,796,247,719,206,95,27
p80_p20_min2_sep7,Denver,episode_vs_reference,-0.4904056503426035,True,-1.0832015725138637,-0.013333142499968642,3308,1692,5000,conditional_diagnostic,,,,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,6040,1284,5,1461,8,2,1,24,6,6,15,15,735.9903704339223,3.372249082698905,1284.0,8,2,3721,789,1113,240,1096,231,102,22
p80_p20_min2_sep7,Denver,heat_only_vs_reference,0.3676556047481776,True,-0.3451473126409085,1.174943238750398,5000,0,5000,conditional_diagnostic,0.4293686436516297,-0.7360716314145033,1.4713828409108585,delete_year_jackknife_diagnostic_t_df_5,6040,1284,5,1461,8,2,1,24,6,6,15,15,735.9903704339223,3.372249082698905,1284.0,8,2,3721,789,1113,240,1096,231,102,22
p80_p20_min2_sep7,Denver,wind_only_vs_reference,1.0396635355334753,True,0.07390806458361118,1.769897085249366,5000,0,5000,conditional_diagnostic,0.5175934810637884,-0.2908528651328679,2.3701799361998184,delete_year_jackknife_diagnostic_t_df_5,6040,1284,5,1461,8,2,1,24,6,6,15,15,735.9903704339223,3.372249082698905,1284.0,8,2,3721,789,1113,240,1096,231,102,22
p80_p20_min2_sep7,Denver,other_compound_vs_reference,0.2912202748131205,True,-0.683718923263744,1.2664390760883852,5000,0,5000,conditional_diagnostic,0.5563072414185006,-1.1388130150102234,1.7212535646364644,delete_year_jackknife_diagnostic_t_df_5,6040,1284,5,1461,8,2,1,24,6,6,15,15,735.9903704339223,3.372249082698905,1284.0,8,2,3721,789,1113,240,1096,231,102,22
p80_p20_min2_sep7,Denver,episode_vs_wind_only,-1.5300691858760789,True,-2.144234972468134,-1.0824797081380297,3308,1692,5000,conditional_diagnostic,,,,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,6040,1284,5,1461,8,2,1,24,6,6,15,15,735.9903704339223,3.372249082698905,1284.0,8,2,3721,789,1113,240,1096,231,102,22
p80_p20_min2_sep7,Denver,episode_vs_heat_only,-0.8580612550907811,True,-1.6272006238716297,-0.06591725082217242,3308,1692,5000,conditional_diagnostic,,,,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,6040,1284,5,1461,8,2,1,24,6,6,15,15,735.9903704339223,3.372249082698905,1284.0,8,2,3721,789,1113,240,1096,231,102,22
p80_p20_min2_sep7,Houston,episode_vs_reference,1.5940304335199402,True,0.6998602237828581,2.5561590588369136,5000,0,5000,conditional_diagnostic,0.5886296534987134,0.08090973831924964,3.1071511287206306,delete_year_jackknife_diagnostic_t_df_5,10963,1284,10,2687,467,54,17,80,6,6,15,15,481.25875641341304,3.2475810062300337,1284.0,467,54,6501,751,2021,245,1759,208,215,26
p80_p20_min2_sep7,Houston,heat_only_vs_reference,-1.4288464265780045,True,-2.573933704999333,-0.5025521169379136,5000,0,5000,conditional_diagnostic,0.6047514789955747,-2.9834095935582248,0.12571674040221592,delete_year_jackknife_diagnostic_t_df_5,10963,1284,10,2687,467,54,17,80,6,6,15,15,481.25875641341304,3.2475810062300337,1284.0,467,54,6501,751,2021,245,1759,208,215,26
p80_p20_min2_sep7,Houston,wind_only_vs_reference,3.5358773574482045,True,2.9429588726881315,4.09571524998712,5000,0,5000,conditional_diagnostic,0.35762552093603633,2.616571689370055,4.455183025526354,delete_year_jackknife_diagnostic_t_df_5,10963,1284,10,2687,467,54,17,80,6,6,15,15,481.25875641341304,3.2475810062300337,1284.0,467,54,6501,751,2021,245,1759,208,215,26
p80_p20_min2_sep7,Houston,other_compound_vs_reference,1.2911656017977169,True,-0.1682271437802268,1.9100039143466996,5000,0,5000,conditional_diagnostic,0.633835587313173,-0.3381606457294011,2.9204918493248346,delete_year_jackknife_diagnostic_t_df_5,10963,1284,10,2687,467,54,17,80,6,6,15,15,481.25875641341304,3.2475810062300337,1284.0,467,54,6501,751,2021,245,1759,208,215,26
p80_p20_min2_sep7,Houston,episode_vs_wind_only,-1.9418469239282643,True,-3.3481031317426724,-0.7775070360662859,5000,0,5000,conditional_diagnostic,0.8900533885638894,-4.229801997317149,0.34610814946062063,delete_year_jackknife_diagnostic_t_df_5,10963,1284,10,2687,467,54,17,80,6,6,15,15,481.25875641341304,3.2475810062300337,1284.0,467,54,6501,751,2021,245,1759,208,215,26
p80_p20_min2_sep7,Houston,episode_vs_heat_only,3.022876860097945,True,2.1896297022715348,4.151800989177787,5000,0,5000,conditional_diagnostic,0.5955295142850369,1.4920195080915122,4.553734212104378,delete_year_jackknife_diagnostic_t_df_5,10963,1284,10,2687,467,54,17,80,6,6,15,15,481.25875641341304,3.2475810062300337,1284.0,467,54,6501,751,2021,245,1759,208,215,26
p80_p20_min2_sep7,Los Angeles,episode_vs_reference,4.022448223781536,True,2.5026367566732506,5.367641078040181,5000,0,5000,conditional_diagnostic,0.74309790910698,2.1122542365318084,5.932642211031264,delete_year_jackknife_diagnostic_t_df_5,9253,1284,8,2148,282,39,13,84,6,6,15,15,811.2165630359035,3.2415428399750983,1283.9999999999998,282,39,6075,841,1114,155,1453,204,329,45
p80_p20_min2_sep7,Los Angeles,heat_only_vs_reference,0.8897434353636153,True,0.0909735995768961,1.5242571363505342,5000,0,5000,conditional_diagnostic,0.38991830250732873,-0.11257347044386945,1.8920603411711001,delete_year_jackknife_diagnostic_t_df_5,9253,1284,8,2148,282,39,13,84,6,6,15,15,811.2165630359035,3.2415428399750983,1283.9999999999998,282,39,6075,841,1114,155,1453,204,329,45
p80_p20_min2_sep7,Los Angeles,wind_only_vs_reference,2.4813145345960987,True,1.838788661326514,3.102062582841497,5000,0,5000,conditional_diagnostic,0.32869849957933117,1.6363681421765592,3.326260927015638,delete_year_jackknife_diagnostic_t_df_5,9253,1284,8,2148,282,39,13,84,6,6,15,15,811.2165630359035,3.2415428399750983,1283.9999999999998,282,39,6075,841,1114,155,1453,204,329,45
p80_p20_min2_sep7,Los Angeles,other_compound_vs_reference,2.940498591073946,True,1.0705789249924462,4.526998405868768,5000,0,5000,conditional_diagnostic,1.0696722720784306,0.19081847838530663,5.6901787037625855,delete_year_jackknife_diagnostic_t_df_5,9253,1284,8,2148,282,39,13,84,6,6,15,15,811.2165630359035,3.2415428399750983,1283.9999999999998,282,39,6075,841,1114,155,1453,204,329,45
p80_p20_min2_sep7,Los Angeles,episode_vs_wind_only,1.5411336891854375,True,-0.13358103749283412,2.839956043542726,5000,0,5000,conditional_diagnostic,0.8199438342479501,-0.5665990373743361,3.648866415745211,delete_year_jackknife_diagnostic_t_df_5,9253,1284,8,2148,282,39,13,84,6,6,15,15,811.2165630359035,3.2415428399750983,1283.9999999999998,282,39,6075,841,1114,155,1453,204,329,45
p80_p20_min2_sep7,Los Angeles,episode_vs_heat_only,3.1327047884179207,True,1.728768592734963,4.504030795525705,5000,0,5000,conditional_diagnostic,0.7852522657825742,1.1141495776049757,5.151259999230866,delete_year_jackknife_diagnostic_t_df_5,9253,1284,8,2148,282,39,13,84,6,6,15,15,811.2165630359035,3.2415428399750983,1283.9999999999998,282,39,6075,841,1114,155,1453,204,329,45
p80_p20_min2_sep7,New York,episode_vs_reference,4.7226050431556335,True,2.663448670121671,5.71915614153679,5000,0,5000,conditional_diagnostic,0.8041718158026865,2.6554155807225754,6.7897945055886915,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,249,30,12,61,6,6,15,15,216.7382893006913,3.804329803924776,1284.0,249,30,7074,846,1518,179,1646,198,255,31
p80_p20_min2_sep7,New York,heat_only_vs_reference,1.2459269815623624,True,0.8282075216577733,1.713494970227671,5000,0,5000,conditional_diagnostic,0.2792980124124626,0.52796858412556,1.9638853789991648,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,249,30,12,61,6,6,15,15,216.7382893006913,3.804329803924776,1284.0,249,30,7074,846,1518,179,1646,198,255,31
p80_p20_min2_sep7,New York,wind_only_vs_reference,4.6646676538336695,True,3.7309743794960872,5.526152047214677,5000,0,5000,conditional_diagnostic,0.5059661063754441,3.3640403713373215,5.965294936330018,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,249,30,12,61,6,6,15,15,216.7382893006913,3.804329803924776,1284.0,249,30,7074,846,1518,179,1646,198,255,31
p80_p20_min2_sep7,New York,other_compound_vs_reference,4.288253481978825,True,3.3507886627521097,4.928376458773882,5000,0,5000,conditional_diagnostic,0.5052913975526142,2.9893605937267873,5.587146370230863,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,249,30,12,61,6,6,15,15,216.7382893006913,3.804329803924776,1284.0,249,30,7074,846,1518,179,1646,198,255,31
p80_p20_min2_sep7,New York,episode_vs_wind_only,0.057937389321963906,True,-2.402169657372229,1.2609753268570325,5000,0,5000,conditional_diagnostic,1.0051896730711998,-2.525984925644068,2.6418597042879957,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,249,30,12,61,6,6,15,15,216.7382893006913,3.804329803924776,1284.0,249,30,7074,846,1518,179,1646,198,255,31
p80_p20_min2_sep7,New York,episode_vs_heat_only,3.476678061593271,True,1.0472571261303025,4.725630651430306,5000,0,5000,conditional_diagnostic,1.0208835618881829,0.852413321103807,6.100942802082735,delete_year_jackknife_diagnostic_t_df_5,10742,1284,9,2527,249,30,12,61,6,6,15,15,216.7382893006913,3.804329803924776,1284.0,249,30,7074,846,1518,179,1646,198,255,31
p80_p20_min2_sep7,Philadelphia,episode_vs_reference,1.717603597778746,True,-0.06388866126191628,3.2382797476835776,4999,1,5000,conditional_diagnostic,1.1791427705363635,-1.3134793897839088,4.748686585341401,delete_year_jackknife_diagnostic_t_df_5,5975,1284,6,1435,123,27,11,48,6,6,15,15,164.30018563507346,3.4104419254290943,1284.0,123,27,3866,826,871,192,1022,218,93,21
p80_p20_min2_sep7,Philadelphia,heat_only_vs_reference,0.7924958466584231,True,0.35877300133517137,1.2814265842682095,5000,0,5000,conditional_diagnostic,0.30001065842282165,0.021293897619426794,1.5636977956974194,delete_year_jackknife_diagnostic_t_df_5,5975,1284,6,1435,123,27,11,48,6,6,15,15,164.30018563507346,3.4104419254290943,1284.0,123,27,3866,826,871,192,1022,218,93,21
p80_p20_min2_sep7,Philadelphia,wind_only_vs_reference,2.0692356997721695,True,1.851974437742455,2.3401178935231077,5000,0,5000,conditional_diagnostic,0.15439020596502662,1.6723630407183228,2.466108358826016,delete_year_jackknife_diagnostic_t_df_5,5975,1284,6,1435,123,27,11,48,6,6,15,15,164.30018563507346,3.4104419254290943,1284.0,123,27,3866,826,871,192,1022,218,93,21
p80_p20_min2_sep7,Philadelphia,other_compound_vs_reference,2.061414965438952,True,1.4454511473353227,2.6908612169434707,5000,0,5000,conditional_diagnostic,0.33237266696196405,1.207023825084529,2.915806105793375,delete_year_jackknife_diagnostic_t_df_5,5975,1284,6,1435,123,27,11,48,6,6,15,15,164.30018563507346,3.4104419254290943,1284.0,123,27,3866,826,871,192,1022,218,93,21
p80_p20_min2_sep7,Philadelphia,episode_vs_wind_only,-0.35163210199342343,True,-2.1237439825541973,1.1089843906122776,4999,1,5000,conditional_diagnostic,1.1412123350042858,-3.2852118009595452,2.5819475969726984,delete_year_jackknife_diagnostic_t_df_5,5975,1284,6,1435,123,27,11,48,6,6,15,15,164.30018563507346,3.4104419254290943,1284.0,123,27,3866,826,871,192,1022,218,93,21
p80_p20_min2_sep7,Philadelphia,episode_vs_heat_only,0.925107751120323,True,-0.8403869318639914,2.5140958708552295,4999,1,5000,conditional_diagnostic,1.2988726754370619,-2.4137507551625306,4.263966257403176,delete_year_jackknife_diagnostic_t_df_5,5975,1284,6,1435,123,27,11,48,6,6,15,15,164.30018563507346,3.4104419254290943,1284.0,123,27,3866,826,871,192,1022,218,93,21
p80_p20_min2_sep7,Phoenix,episode_vs_reference,4.434219012855062,True,3.260443565924734,4.700688080263964,3324,1676,5000,conditional_diagnostic,,,,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,5991,1284,6,1414,10,2,1,22,6,6,15,15,582.8686655469442,2.950946438155275,1284.0,10,2,3589,770,1228,268,1073,224,91,20
p80_p20_min2_sep7,Phoenix,heat_only_vs_reference,-0.24754516831341822,True,-0.879064910375172,0.38277554328074626,5000,0,5000,conditional_diagnostic,0.35095719954420423,-1.149709370547539,0.6546190339207026,delete_year_jackknife_diagnostic_t_df_5,5991,1284,6,1414,10,2,1,22,6,6,15,15,582.8686655469442,2.950946438155275,1284.0,10,2,3589,770,1228,268,1073,224,91,20
p80_p20_min2_sep7,Phoenix,wind_only_vs_reference,2.69275068933245,True,2.4091288394245636,2.9433823880866035,5000,0,5000,conditional_diagnostic,0.17409339976869007,2.245229358182884,3.140272020482016,delete_year_jackknife_diagnostic_t_df_5,5991,1284,6,1414,10,2,1,22,6,6,15,15,582.8686655469442,2.950946438155275,1284.0,10,2,3589,770,1228,268,1073,224,91,20
p80_p20_min2_sep7,Phoenix,other_compound_vs_reference,2.638543883549432,True,0.8182672670210889,4.087714257243583,5000,0,5000,conditional_diagnostic,0.9285348277846343,0.25166912149055776,5.0254186456083065,delete_year_jackknife_diagnostic_t_df_5,5991,1284,6,1414,10,2,1,22,6,6,15,15,582.8686655469442,2.950946438155275,1284.0,10,2,3589,770,1228,268,1073,224,91,20
p80_p20_min2_sep7,Phoenix,episode_vs_wind_only,1.7414683235226116,True,0.6857202299089207,2.099795546647514,3324,1676,5000,conditional_diagnostic,,,,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,5991,1284,6,1414,10,2,1,22,6,6,15,15,582.8686655469442,2.950946438155275,1284.0,10,2,3589,770,1228,268,1073,224,91,20
p80_p20_min2_sep7,Phoenix,episode_vs_heat_only,4.68176418116848,True,3.1695194501690516,5.350159097217868,3324,1676,5000,conditional_diagnostic,,,,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,5991,1284,6,1414,10,2,1,22,6,6,15,15,582.8686655469442,2.950946438155275,1284.0,10,2,3589,770,1228,268,1073,224,91,20
p80_p20_min2_sep7,San Diego,episode_vs_reference,2.652290968958446,True,1.5399449857593832,3.35715868696425,5000,0,5000,conditional_diagnostic,0.6197567501941489,1.0591555243963742,4.245426413520518,delete_year_jackknife_diagnostic_t_df_5,5051,1284,5,1198,193,47,17,78,6,6,15,15,656.9800145298527,1.6776228537299074,1284.0,193,47,3261,837,684,172,790,197,123,31
p80_p20_min2_sep7,San Diego,heat_only_vs_reference,0.8479990108341151,True,0.16913447083787658,1.2917885120223669,5000,0,5000,conditional_diagnostic,0.3190599634155691,0.02782926439926614,1.668168757268964,delete_year_jackknife_diagnostic_t_df_5,5051,1284,5,1198,193,47,17,78,6,6,15,15,656.9800145298527,1.6776228537299074,1284.0,193,47,3261,837,684,172,790,197,123,31
p80_p20_min2_sep7,San Diego,wind_only_vs_reference,1.1266765300739974,True,0.8637968793046029,1.3341851074568978,5000,0,5000,conditional_diagnostic,0.1270745437046788,0.800021016254977,1.4533320438930177,delete_year_jackknife_diagnostic_t_df_5,5051,1284,5,1198,193,47,17,78,6,6,15,15,656.9800145298527,1.6776228537299074,1284.0,193,47,3261,837,684,172,790,197,123,31
p80_p20_min2_sep7,San Diego,other_compound_vs_reference,1.5637181762211574,True,0.7406018980267703,2.408763880200346,5000,0,5000,conditional_diagnostic,0.4964171957426773,0.2876371499475143,2.8397992024948007,delete_year_jackknife_diagnostic_t_df_5,5051,1284,5,1198,193,47,17,78,6,6,15,15,656.9800145298527,1.6776228537299074,1284.0,193,47,3261,837,684,172,790,197,123,31
p80_p20_min2_sep7,San Diego,episode_vs_wind_only,1.5256144388844488,True,0.3687981412025725,2.2680739734574753,5000,0,5000,conditional_diagnostic,0.6527368194973229,-0.15229897276638926,3.203527850535287,delete_year_jackknife_diagnostic_t_df_5,5051,1284,5,1198,193,47,17,78,6,6,15,15,656.9800145298527,1.6776228537299074,1284.0,193,47,3261,837,684,172,790,197,123,31
p80_p20_min2_sep7,San Diego,episode_vs_heat_only,1.804291958124331,True,1.0525263553479083,2.195305399029403,5000,0,5000,conditional_diagnostic,0.45845538858184126,0.6257948637862616,2.9827890524624006,delete_year_jackknife_diagnostic_t_df_5,5051,1284,5,1198,193,47,17,78,6,6,15,15,656.9800145298527,1.6776228537299074,1284.0,193,47,3261,837,684,172,790,197,123,31
p80_p20_min2_sep7,Seattle,episode_vs_reference,9.783767409456882,True,3.9486608945766286,16.031941312545673,5000,0,5000,conditional_diagnostic,3.699598887085336,0.2736457111749928,19.29388910773877,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,27,14,6,62,6,6,15,15,515.2348126204593,3.3938298020473776,1282.0,27,14,1571,821,411,221,347,178,91,48
p80_p20_min2_sep7,Seattle,heat_only_vs_reference,3.8782469262477317,True,2.7082081130549716,5.099111209926527,5000,0,5000,conditional_diagnostic,0.744516455713559,1.9644064488581283,5.7920874036373355,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,27,14,6,62,6,6,15,15,515.2348126204593,3.3938298020473776,1282.0,27,14,1571,821,411,221,347,178,91,48
p80_p20_min2_sep7,Seattle,wind_only_vs_reference,3.970246458121054,True,3.713733743476127,4.323364208832791,5000,0,5000,conditional_diagnostic,0.18060967079285614,3.5059745190406835,4.434518397201424,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,27,14,6,62,6,6,15,15,515.2348126204593,3.3938298020473776,1282.0,27,14,1571,821,411,221,347,178,91,48
p80_p20_min2_sep7,Seattle,other_compound_vs_reference,7.451968234981216,True,5.615222857404121,10.435012943654026,5000,0,5000,conditional_diagnostic,1.3784669679389439,3.9085060861727006,10.995430383789731,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,27,14,6,62,6,6,15,15,515.2348126204593,3.3938298020473776,1282.0,27,14,1571,821,411,221,347,178,91,48
p80_p20_min2_sep7,Seattle,episode_vs_wind_only,5.813520951335828,True,-0.06511167108193971,12.099906110414345,5000,0,5000,conditional_diagnostic,3.7815630144970305,-3.9072962440443444,15.534338146716001,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,27,14,6,62,6,6,15,15,515.2348126204593,3.3938298020473776,1282.0,27,14,1571,821,411,221,347,178,91,48
p80_p20_min2_sep7,Seattle,episode_vs_heat_only,5.90552048320915,True,0.11320528482799741,11.891230377542552,5000,0,5000,conditional_diagnostic,3.468310851885061,-3.0100563929869004,14.8210973594052,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,27,14,6,62,6,6,15,15,515.2348126204593,3.3938298020473776,1282.0,27,14,1571,821,411,221,347,178,91,48
