model,contrast,estimate_ppb,status,cross_city_summary_lower,cross_city_summary_upper,cross_city_summary_note,n_cities,n_estimable_cities,missing_cities,uncertainty_status,n_station_days,n_city_days,n_strata,n_episode_station_days,n_episode_city_days,n_episodes
p80_p30_min2_allruns,episode_vs_reference,3.0407544933584387,estimable_all_11_cities,2.1719918383433825,3.909517148373495,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,3247,632,218
p80_p30_min2_allruns,heat_only_vs_reference,0.5295984717741165,estimable_all_11_cities,-0.3533882799046104,1.4125852234528433,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,3247,632,218
p80_p30_min2_allruns,wind_only_vs_reference,2.8200933263132257,estimable_all_11_cities,2.042889341108549,3.5972973115179023,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,3247,632,218
p80_p30_min2_allruns,other_compound_vs_reference,2.7731025047435742,estimable_all_11_cities,1.271937627862027,4.274267381625122,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,3247,632,218
p80_p30_min2_allruns,episode_vs_wind_only,0.22066116704521263,estimable_all_11_cities,-0.381504981660278,0.8228273157507033,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,3247,632,218
p80_p30_min2_allruns,episode_vs_heat_only,2.511156021584322,estimable_all_11_cities,1.8157495534891783,3.2065624896794658,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,3247,632,218
