model,contrast,estimate_ppb,status,cross_city_summary_lower,cross_city_summary_upper,cross_city_summary_note,n_cities,n_estimable_cities,missing_cities,uncertainty_status,n_station_days,n_city_days,n_strata,n_episode_station_days,n_episode_city_days,n_episodes
period_2023_2024,episode_vs_reference,2.7387531253800446,estimable_all_11_cities,1.4721383279022935,4.005367922857795,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,22934,4706,5513,1081,207,67
period_2023_2024,heat_only_vs_reference,0.20793512241524148,estimable_all_11_cities,-1.2361430325533103,1.6520132773837932,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,22934,4706,5513,1081,207,67
period_2023_2024,wind_only_vs_reference,2.7051295541025686,estimable_all_11_cities,1.949805316758892,3.460453791446245,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,22934,4706,5513,1081,207,67
period_2023_2024,other_compound_vs_reference,2.2197729480650605,estimable_all_11_cities,0.6677422319304789,3.771803664199642,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,22934,4706,5513,1081,207,67
period_2023_2024,episode_vs_wind_only,0.033623571277476394,estimable_all_11_cities,-1.0435036345278466,1.1107507770827993,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,22934,4706,5513,1081,207,67
period_2023_2024,episode_vs_heat_only,2.530818002964803,estimable_all_11_cities,1.2794626888599467,3.7821733170696596,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,22934,4706,5513,1081,207,67
