city,station_id,date,stratum,regime,episode_id,weight,pure_wind_run_days,persistent_wind_only
Philadelphia,42-101-0075,2020-07-01,42-101-0075|2020|7|2,wind_only,,0.25,2,True
Philadelphia,42-101-0076,2020-07-01,42-101-0076|2020|7|2,wind_only,,0.25,2,True
Philadelphia,34-007-0002,2020-07-07,34-007-0002|2020|7|1,wind_only,,0.25,2,True
Philadelphia,42-101-0048,2020-07-07,42-101-0048|2020|7|1,wind_only,,0.25,2,True
Philadelphia,42-101-0075,2020-07-07,42-101-0075|2020|7|1,wind_only,,0.25,2,True
Philadelphia,42-101-0076,2020-07-07,42-101-0076|2020|7|1,wind_only,,0.25,2,True
Philadelphia,34-007-0002,2020-07-08,34-007-0002|2020|7|2,wind_only,,0.25,2,True
Philadelphia,42-101-0048,2020-07-08,42-101-0048|2020|7|2,wind_only,,0.25,2,True
Philadelphia,42-101-0075,2020-07-08,42-101-0075|2020|7|2,wind_only,,0.25,2,True
Philadelphia,42-101-0076,2020-07-08,42-101-0076|2020|7|2,wind_only,,0.25,2,True
Philadelphia,34-007-0002,2020-07-21,34-007-0002|2020|7|1,episode,philadelphia_2020-07-21,0.25,0,False
Philadelphia,42-101-0048,2020-07-21,42-101-0048|2020|7|1,episode,philadelphia_2020-07-21,0.25,0,False
Philadelphia,42-101-0075,2020-07-21,42-101-0075|2020|7|1,episode,philadelphia_2020-07-21,0.25,0,False
Philadelphia,42-101-0076,2020-07-21,42-101-0076|2020|7|1,episode,philadelphia_2020-07-21,0.25,0,False
Philadelphia,34-007-0002,2020-07-22,34-007-0002|2020|7|2,episode,philadelphia_2020-07-21,0.25,0,False
Philadelphia,42-101-0048,2020-07-22,42-101-0048|2020|7|2,episode,philadelphia_2020-07-21,0.25,0,False
Philadelphia,42-101-0075,2020-07-22,42-101-0075|2020|7|2,episode,philadelphia_2020-07-21,0.25,0,False
Philadelphia,42-101-0076,2020-07-22,42-101-0076|2020|7|2,episode,philadelphia_2020-07-21,0.25,0,False
Philadelphia,34-007-0002,2021-06-09,34-007-0002|2021|6|2,episode,philadelphia_2021-06-08,0.2,0,False
Philadelphia,42-045-0002,2021-06-09,42-045-0002|2021|6|2,episode,philadelphia_2021-06-08,0.2,0,False
Philadelphia,42-101-0048,2021-06-09,42-101-0048|2021|6|2,episode,philadelphia_2021-06-08,0.2,0,False
Philadelphia,42-101-0075,2021-06-09,42-101-0075|2021|6|2,episode,philadelphia_2021-06-08,0.2,0,False
Philadelphia,42-101-0076,2021-06-09,42-101-0076|2021|6|2,episode,philadelphia_2021-06-08,0.2,0,False
Philadelphia,34-007-0002,2021-06-23,34-007-0002|2021|6|2,wind_only,,0.2,1,False
Philadelphia,42-045-0002,2021-06-23,42-045-0002|2021|6|2,wind_only,,0.2,1,False
Philadelphia,42-101-0048,2021-06-23,42-101-0048|2021|6|2,wind_only,,0.2,1,False
Philadelphia,42-101-0075,2021-06-23,42-101-0075|2021|6|2,wind_only,,0.2,1,False
Philadelphia,42-101-0076,2021-06-23,42-101-0076|2021|6|2,wind_only,,0.2,1,False
Philadelphia,42-045-0002,2021-07-01,42-045-0002|2021|7|3,wind_only,,0.25,4,True
Philadelphia,42-101-0048,2021-07-01,42-101-0048|2021|7|3,wind_only,,0.25,4,True
Philadelphia,42-101-0075,2021-07-01,42-101-0075|2021|7|3,wind_only,,0.25,4,True
Philadelphia,42-101-0076,2021-07-01,42-101-0076|2021|7|3,wind_only,,0.25,4,True
Philadelphia,34-007-0002,2021-07-02,34-007-0002|2021|7|4,wind_only,,0.2,4,True
Philadelphia,42-045-0002,2021-07-02,42-045-0002|2021|7|4,wind_only,,0.2,4,True
Philadelphia,42-101-0048,2021-07-02,42-101-0048|2021|7|4,wind_only,,0.2,4,True
Philadelphia,42-101-0075,2021-07-02,42-101-0075|2021|7|4,wind_only,,0.2,4,True
Philadelphia,42-101-0076,2021-07-02,42-101-0076|2021|7|4,wind_only,,0.2,4,True
Philadelphia,34-007-0002,2021-07-03,34-007-0002|2021|7|5,wind_only,,0.2,4,True
Philadelphia,42-045-0002,2021-07-03,42-045-0002|2021|7|5,wind_only,,0.2,4,True
Philadelphia,42-101-0048,2021-07-03,42-101-0048|2021|7|5,wind_only,,0.2,4,True
Philadelphia,42-101-0075,2021-07-03,42-101-0075|2021|7|5,wind_only,,0.2,4,True
Philadelphia,42-101-0076,2021-07-03,42-101-0076|2021|7|5,wind_only,,0.2,4,True
Philadelphia,34-007-0002,2021-07-14,34-007-0002|2021|7|2,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-045-0002,2021-07-14,42-045-0002|2021|7|2,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0048,2021-07-14,42-101-0048|2021|7|2,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0075,2021-07-14,42-101-0075|2021|7|2,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0076,2021-07-14,42-101-0076|2021|7|2,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-045-0002,2021-07-15,42-045-0002|2021|7|3,episode,philadelphia_2021-07-14,0.25,0,False
Philadelphia,42-101-0048,2021-07-15,42-101-0048|2021|7|3,episode,philadelphia_2021-07-14,0.25,0,False
Philadelphia,42-101-0075,2021-07-15,42-101-0075|2021|7|3,episode,philadelphia_2021-07-14,0.25,0,False
Philadelphia,42-101-0076,2021-07-15,42-101-0076|2021|7|3,episode,philadelphia_2021-07-14,0.25,0,False
Philadelphia,34-007-0002,2021-07-16,34-007-0002|2021|7|4,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-045-0002,2021-07-16,42-045-0002|2021|7|4,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0048,2021-07-16,42-101-0048|2021|7|4,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0075,2021-07-16,42-101-0075|2021|7|4,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0076,2021-07-16,42-101-0076|2021|7|4,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,34-007-0002,2021-07-17,34-007-0002|2021|7|5,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-045-0002,2021-07-17,42-045-0002|2021|7|5,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0048,2021-07-17,42-101-0048|2021|7|5,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0075,2021-07-17,42-101-0075|2021|7|5,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,42-101-0076,2021-07-17,42-101-0076|2021|7|5,episode,philadelphia_2021-07-14,0.2,0,False
Philadelphia,34-007-0002,2021-07-21,34-007-0002|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-045-0002,2021-07-21,42-045-0002|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-101-0048,2021-07-21,42-101-0048|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-101-0075,2021-07-21,42-101-0075|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-101-0076,2021-07-21,42-101-0076|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-045-0002,2021-07-23,42-045-0002|2021|7|4,wind_only,,0.25,2,True
Philadelphia,42-101-0048,2021-07-23,42-101-0048|2021|7|4,wind_only,,0.25,2,True
Philadelphia,42-101-0075,2021-07-23,42-101-0075|2021|7|4,wind_only,,0.25,2,True
Philadelphia,42-101-0076,2021-07-23,42-101-0076|2021|7|4,wind_only,,0.25,2,True
Philadelphia,42-045-0002,2021-07-24,42-045-0002|2021|7|5,wind_only,,0.25,2,True
Philadelphia,42-101-0048,2021-07-24,42-101-0048|2021|7|5,wind_only,,0.25,2,True
Philadelphia,42-101-0075,2021-07-24,42-101-0075|2021|7|5,wind_only,,0.25,2,True
Philadelphia,42-101-0076,2021-07-24,42-101-0076|2021|7|5,wind_only,,0.25,2,True
Philadelphia,34-007-0002,2021-07-28,34-007-0002|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-045-0002,2021-07-28,42-045-0002|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-101-0048,2021-07-28,42-101-0048|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-101-0075,2021-07-28,42-101-0075|2021|7|2,wind_only,,0.2,1,False
Philadelphia,42-101-0076,2021-07-28,42-101-0076|2021|7|2,wind_only,,0.2,1,False
Philadelphia,34-007-0002,2021-07-31,34-007-0002|2021|7|5,wind_only,,0.2,2,True
Philadelphia,42-045-0002,2021-07-31,42-045-0002|2021|7|5,wind_only,,0.2,2,True
Philadelphia,42-101-0048,2021-07-31,42-101-0048|2021|7|5,wind_only,,0.2,2,True
Philadelphia,42-101-0075,2021-07-31,42-101-0075|2021|7|5,wind_only,,0.2,2,True
Philadelphia,42-101-0076,2021-07-31,42-101-0076|2021|7|5,wind_only,,0.2,2,True
Philadelphia,34-007-0002,2021-08-03,34-007-0002|2021|8|1,wind_only,,0.2,3,True
Philadelphia,42-045-0002,2021-08-03,42-045-0002|2021|8|1,wind_only,,0.2,3,True
Philadelphia,42-101-0048,2021-08-03,42-101-0048|2021|8|1,wind_only,,0.2,3,True
Philadelphia,42-101-0075,2021-08-03,42-101-0075|2021|8|1,wind_only,,0.2,3,True
Philadelphia,42-101-0076,2021-08-03,42-101-0076|2021|8|1,wind_only,,0.2,3,True
Philadelphia,34-007-0002,2021-08-04,34-007-0002|2021|8|2,wind_only,,0.2,3,True
Philadelphia,42-045-0002,2021-08-04,42-045-0002|2021|8|2,wind_only,,0.2,3,True
Philadelphia,42-101-0048,2021-08-04,42-101-0048|2021|8|2,wind_only,,0.2,3,True
Philadelphia,42-101-0075,2021-08-04,42-101-0075|2021|8|2,wind_only,,0.2,3,True
Philadelphia,42-101-0076,2021-08-04,42-101-0076|2021|8|2,wind_only,,0.2,3,True
Philadelphia,34-007-0002,2021-08-05,34-007-0002|2021|8|3,wind_only,,0.2,3,True
Philadelphia,42-045-0002,2021-08-05,42-045-0002|2021|8|3,wind_only,,0.2,3,True
Philadelphia,42-101-0048,2021-08-05,42-101-0048|2021|8|3,wind_only,,0.2,3,True
Philadelphia,42-101-0075,2021-08-05,42-101-0075|2021|8|3,wind_only,,0.2,3,True
Philadelphia,42-101-0076,2021-08-05,42-101-0076|2021|8|3,wind_only,,0.2,3,True
Philadelphia,34-007-0002,2021-08-20,34-007-0002|2021|8|4,wind_only,,0.2,2,True
Philadelphia,42-045-0002,2021-08-20,42-045-0002|2021|8|4,wind_only,,0.2,2,True
Philadelphia,42-101-0048,2021-08-20,42-101-0048|2021|8|4,wind_only,,0.2,2,True
Philadelphia,42-101-0075,2021-08-20,42-101-0075|2021|8|4,wind_only,,0.2,2,True
Philadelphia,42-101-0076,2021-08-20,42-101-0076|2021|8|4,wind_only,,0.2,2,True
Philadelphia,34-007-0002,2021-08-24,34-007-0002|2021|8|1,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-045-0002,2021-08-24,42-045-0002|2021|8|1,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0048,2021-08-24,42-101-0048|2021|8|1,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0075,2021-08-24,42-101-0075|2021|8|1,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0076,2021-08-24,42-101-0076|2021|8|1,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,34-007-0002,2021-08-25,34-007-0002|2021|8|2,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-045-0002,2021-08-25,42-045-0002|2021|8|2,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0048,2021-08-25,42-101-0048|2021|8|2,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0075,2021-08-25,42-101-0075|2021|8|2,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0076,2021-08-25,42-101-0076|2021|8|2,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,34-007-0002,2021-08-26,34-007-0002|2021|8|3,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-045-0002,2021-08-26,42-045-0002|2021|8|3,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0048,2021-08-26,42-101-0048|2021|8|3,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0075,2021-08-26,42-101-0075|2021|8|3,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0076,2021-08-26,42-101-0076|2021|8|3,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,34-007-0002,2021-08-27,34-007-0002|2021|8|4,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-045-0002,2021-08-27,42-045-0002|2021|8|4,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0048,2021-08-27,42-101-0048|2021|8|4,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0075,2021-08-27,42-101-0075|2021|8|4,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,42-101-0076,2021-08-27,42-101-0076|2021|8|4,episode,philadelphia_2021-08-24,0.2,0,False
Philadelphia,34-007-0002,2021-08-31,34-007-0002|2021|8|1,wind_only,,0.2,1,False
Philadelphia,42-045-0002,2021-08-31,42-045-0002|2021|8|1,wind_only,,0.2,1,False
Philadelphia,42-101-0048,2021-08-31,42-101-0048|2021|8|1,wind_only,,0.2,1,False
Philadelphia,42-101-0075,2021-08-31,42-101-0075|2021|8|1,wind_only,,0.2,1,False
Philadelphia,42-101-0076,2021-08-31,42-101-0076|2021|8|1,wind_only,,0.2,1,False
Philadelphia,34-007-0002,2022-08-10,34-007-0002|2022|8|2,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,42-045-0002,2022-08-10,42-045-0002|2022|8|2,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,42-101-0048,2022-08-10,42-101-0048|2022|8|2,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,42-101-0075,2022-08-10,42-101-0075|2022|8|2,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,42-101-0076,2022-08-10,42-101-0076|2022|8|2,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,34-007-0002,2022-08-11,34-007-0002|2022|8|3,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,42-045-0002,2022-08-11,42-045-0002|2022|8|3,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,42-101-0048,2022-08-11,42-101-0048|2022|8|3,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,42-101-0075,2022-08-11,42-101-0075|2022|8|3,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,42-101-0076,2022-08-11,42-101-0076|2022|8|3,episode,philadelphia_2022-08-10,0.2,0,False
Philadelphia,34-007-0002,2022-08-17,34-007-0002|2022|8|2,wind_only,,0.2,2,True
Philadelphia,42-045-0002,2022-08-17,42-045-0002|2022|8|2,wind_only,,0.2,2,True
Philadelphia,42-101-0048,2022-08-17,42-101-0048|2022|8|2,wind_only,,0.2,2,True
Philadelphia,42-101-0075,2022-08-17,42-101-0075|2022|8|2,wind_only,,0.2,2,True
Philadelphia,42-101-0076,2022-08-17,42-101-0076|2022|8|2,wind_only,,0.2,2,True
Philadelphia,34-007-0002,2022-08-18,34-007-0002|2022|8|3,wind_only,,0.2,2,True
Philadelphia,42-045-0002,2022-08-18,42-045-0002|2022|8|3,wind_only,,0.2,2,True
Philadelphia,42-101-0048,2022-08-18,42-101-0048|2022|8|3,wind_only,,0.2,2,True
Philadelphia,42-101-0075,2022-08-18,42-101-0075|2022|8|3,wind_only,,0.2,2,True
Philadelphia,42-101-0076,2022-08-18,42-101-0076|2022|8|3,wind_only,,0.2,2,True
Philadelphia,34-007-0002,2023-06-01,34-007-0002|2023|6|3,episode,philadelphia_2023-06-01,0.2,0,False
Philadelphia,42-045-0002,2023-06-01,42-045-0002|2023|6|3,episode,philadelphia_2023-06-01,0.2,0,False
Philadelphia,42-101-0048,2023-06-01,42-101-0048|2023|6|3,episode,philadelphia_2023-06-01,0.2,0,False
Philadelphia,42-101-0075,2023-06-01,42-101-0075|2023|6|3,episode,philadelphia_2023-06-01,0.2,0,False
Philadelphia,42-101-0076,2023-06-01,42-101-0076|2023|6|3,episode,philadelphia_2023-06-01,0.2,0,False
Philadelphia,34-007-0002,2023-06-02,34-007-0002|2023|6|4,episode,philadelphia_2023-06-01,0.25,0,False
Philadelphia,42-045-0002,2023-06-02,42-045-0002|2023|6|4,episode,philadelphia_2023-06-01,0.25,0,False
Philadelphia,42-101-0048,2023-06-02,42-101-0048|2023|6|4,episode,philadelphia_2023-06-01,0.25,0,False
Philadelphia,42-101-0075,2023-06-02,42-101-0075|2023|6|4,episode,philadelphia_2023-06-01,0.25,0,False
Philadelphia,34-007-0002,2023-06-16,34-007-0002|2023|6|4,wind_only,,0.25,1,False
Philadelphia,42-045-0002,2023-06-16,42-045-0002|2023|6|4,wind_only,,0.25,1,False
Philadelphia,42-101-0048,2023-06-16,42-101-0048|2023|6|4,wind_only,,0.25,1,False
Philadelphia,42-101-0075,2023-06-16,42-101-0075|2023|6|4,wind_only,,0.25,1,False
Philadelphia,34-007-0002,2023-06-29,34-007-0002|2023|6|3,wind_only,,0.2,1,False
Philadelphia,42-045-0002,2023-06-29,42-045-0002|2023|6|3,wind_only,,0.2,1,False
Philadelphia,42-101-0048,2023-06-29,42-101-0048|2023|6|3,wind_only,,0.2,1,False
Philadelphia,42-101-0075,2023-06-29,42-101-0075|2023|6|3,wind_only,,0.2,1,False
Philadelphia,42-101-0076,2023-06-29,42-101-0076|2023|6|3,wind_only,,0.2,1,False
Philadelphia,34-007-0002,2023-07-05,34-007-0002|2023|7|2,episode,philadelphia_2023-07-05,0.25,0,False
Philadelphia,42-101-0048,2023-07-05,42-101-0048|2023|7|2,episode,philadelphia_2023-07-05,0.25,0,False
Philadelphia,42-101-0075,2023-07-05,42-101-0075|2023|7|2,episode,philadelphia_2023-07-05,0.25,0,False
Philadelphia,42-101-0076,2023-07-05,42-101-0076|2023|7|2,episode,philadelphia_2023-07-05,0.25,0,False
Philadelphia,34-007-0002,2023-07-06,34-007-0002|2023|7|3,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,42-045-0002,2023-07-06,42-045-0002|2023|7|3,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,42-101-0048,2023-07-06,42-101-0048|2023|7|3,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,42-101-0075,2023-07-06,42-101-0075|2023|7|3,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,42-101-0076,2023-07-06,42-101-0076|2023|7|3,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,34-007-0002,2023-07-07,34-007-0002|2023|7|4,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,42-045-0002,2023-07-07,42-045-0002|2023|7|4,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,42-101-0048,2023-07-07,42-101-0048|2023|7|4,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,42-101-0075,2023-07-07,42-101-0075|2023|7|4,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,42-101-0076,2023-07-07,42-101-0076|2023|7|4,episode,philadelphia_2023-07-05,0.2,0,False
Philadelphia,34-007-0002,2023-07-19,34-007-0002|2023|7|2,wind_only,,0.25,3,True
Philadelphia,42-101-0048,2023-07-19,42-101-0048|2023|7|2,wind_only,,0.25,3,True
Philadelphia,42-101-0075,2023-07-19,42-101-0075|2023|7|2,wind_only,,0.25,3,True
Philadelphia,42-101-0076,2023-07-19,42-101-0076|2023|7|2,wind_only,,0.25,3,True
Philadelphia,34-007-0002,2023-07-20,34-007-0002|2023|7|3,wind_only,,0.2,3,True
Philadelphia,42-045-0002,2023-07-20,42-045-0002|2023|7|3,wind_only,,0.2,3,True
Philadelphia,42-101-0048,2023-07-20,42-101-0048|2023|7|3,wind_only,,0.2,3,True
Philadelphia,42-101-0075,2023-07-20,42-101-0075|2023|7|3,wind_only,,0.2,3,True
Philadelphia,42-101-0076,2023-07-20,42-101-0076|2023|7|3,wind_only,,0.2,3,True
Philadelphia,34-007-0002,2023-07-21,34-007-0002|2023|7|4,wind_only,,0.2,3,True
Philadelphia,42-045-0002,2023-07-21,42-045-0002|2023|7|4,wind_only,,0.2,3,True
Philadelphia,42-101-0048,2023-07-21,42-101-0048|2023|7|4,wind_only,,0.2,3,True
Philadelphia,42-101-0075,2023-07-21,42-101-0075|2023|7|4,wind_only,,0.2,3,True
Philadelphia,42-101-0076,2023-07-21,42-101-0076|2023|7|4,wind_only,,0.2,3,True
Philadelphia,34-007-0002,2023-09-07,34-007-0002|2023|9|3,episode,philadelphia_2023-09-07,0.25,0,False
Philadelphia,42-101-0048,2023-09-07,42-101-0048|2023|9|3,episode,philadelphia_2023-09-07,0.25,0,False
Philadelphia,42-101-0075,2023-09-07,42-101-0075|2023|9|3,episode,philadelphia_2023-09-07,0.25,0,False
Philadelphia,42-101-0076,2023-09-07,42-101-0076|2023|9|3,episode,philadelphia_2023-09-07,0.25,0,False
Philadelphia,34-007-0002,2023-09-21,34-007-0002|2023|9|3,wind_only,,0.25,2,True
Philadelphia,42-101-0048,2023-09-21,42-101-0048|2023|9|3,wind_only,,0.25,2,True
Philadelphia,42-101-0075,2023-09-21,42-101-0075|2023|9|3,wind_only,,0.25,2,True
Philadelphia,42-101-0076,2023-09-21,42-101-0076|2023|9|3,wind_only,,0.25,2,True
Philadelphia,42-045-0002,2024-07-07,42-045-0002|2024|7|6,episode,philadelphia_2024-07-07,0.25,0,False
Philadelphia,42-101-0048,2024-07-07,42-101-0048|2024|7|6,episode,philadelphia_2024-07-07,0.25,0,False
Philadelphia,42-101-0075,2024-07-07,42-101-0075|2024|7|6,episode,philadelphia_2024-07-07,0.25,0,False
Philadelphia,42-101-0076,2024-07-07,42-101-0076|2024|7|6,episode,philadelphia_2024-07-07,0.25,0,False
Philadelphia,42-045-0002,2024-07-08,42-045-0002|2024|7|0,episode,philadelphia_2024-07-07,0.25,0,False
Philadelphia,42-101-0048,2024-07-08,42-101-0048|2024|7|0,episode,philadelphia_2024-07-07,0.25,0,False
Philadelphia,42-101-0075,2024-07-08,42-101-0075|2024|7|0,episode,philadelphia_2024-07-07,0.25,0,False
Philadelphia,42-101-0076,2024-07-08,42-101-0076|2024|7|0,episode,philadelphia_2024-07-07,0.25,0,False
Philadelphia,42-045-0002,2024-07-21,42-045-0002|2024|7|6,wind_only,,0.25,6,True
Philadelphia,42-101-0048,2024-07-21,42-101-0048|2024|7|6,wind_only,,0.25,6,True
Philadelphia,42-101-0075,2024-07-21,42-101-0075|2024|7|6,wind_only,,0.25,6,True
Philadelphia,42-101-0076,2024-07-21,42-101-0076|2024|7|6,wind_only,,0.25,6,True
Philadelphia,42-045-0002,2024-07-22,42-045-0002|2024|7|0,wind_only,,0.25,6,True
Philadelphia,42-101-0048,2024-07-22,42-101-0048|2024|7|0,wind_only,,0.25,6,True
Philadelphia,42-101-0075,2024-07-22,42-101-0075|2024|7|0,wind_only,,0.25,6,True
Philadelphia,42-101-0076,2024-07-22,42-101-0076|2024|7|0,wind_only,,0.25,6,True
Phoenix,04-013-0019,2020-09-16,04-013-0019|2020|9|2,episode,phoenix_2020-09-16,0.25,0,False
Phoenix,04-013-3002,2020-09-16,04-013-3002|2020|9|2,episode,phoenix_2020-09-16,0.25,0,False
Phoenix,04-013-4020,2020-09-16,04-013-4020|2020|9|2,episode,phoenix_2020-09-16,0.25,0,False
Phoenix,04-013-9997,2020-09-16,04-013-9997|2020|9|2,episode,phoenix_2020-09-16,0.25,0,False
Phoenix,04-013-0019,2020-09-30,04-013-0019|2020|9|2,wind_only,,0.25,1,False
Phoenix,04-013-3002,2020-09-30,04-013-3002|2020|9|2,wind_only,,0.25,1,False
Phoenix,04-013-4020,2020-09-30,04-013-4020|2020|9|2,wind_only,,0.25,1,False
Phoenix,04-013-9997,2020-09-30,04-013-9997|2020|9|2,wind_only,,0.25,1,False
Phoenix,04-013-0019,2021-07-01,04-013-0019|2021|7|3,wind_only,,0.2,2,True
Phoenix,04-013-3002,2021-07-01,04-013-3002|2021|7|3,wind_only,,0.2,2,True
Phoenix,04-013-4020,2021-07-01,04-013-4020|2021|7|3,wind_only,,0.2,2,True
Phoenix,04-013-4021,2021-07-01,04-013-4021|2021|7|3,wind_only,,0.2,2,True
Phoenix,04-013-9997,2021-07-01,04-013-9997|2021|7|3,wind_only,,0.2,2,True
Phoenix,04-013-0019,2021-07-07,04-013-0019|2021|7|2,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-3002,2021-07-07,04-013-3002|2021|7|2,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-4020,2021-07-07,04-013-4020|2021|7|2,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-4021,2021-07-07,04-013-4021|2021|7|2,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-9997,2021-07-07,04-013-9997|2021|7|2,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-0019,2021-07-08,04-013-0019|2021|7|3,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-3002,2021-07-08,04-013-3002|2021|7|3,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-4020,2021-07-08,04-013-4020|2021|7|3,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-4021,2021-07-08,04-013-4021|2021|7|3,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-9997,2021-07-08,04-013-9997|2021|7|3,episode,phoenix_2021-07-07,0.2,0,False
Phoenix,04-013-0019,2021-07-22,04-013-0019|2021|7|3,wind_only,,0.2,1,False
Phoenix,04-013-3002,2021-07-22,04-013-3002|2021|7|3,wind_only,,0.2,1,False
Phoenix,04-013-4020,2021-07-22,04-013-4020|2021|7|3,wind_only,,0.2,1,False
Phoenix,04-013-4021,2021-07-22,04-013-4021|2021|7|3,wind_only,,0.2,1,False
Phoenix,04-013-9997,2021-07-22,04-013-9997|2021|7|3,wind_only,,0.2,1,False
Phoenix,04-013-0019,2021-07-28,04-013-0019|2021|7|2,wind_only,,0.2,5,True
Phoenix,04-013-3002,2021-07-28,04-013-3002|2021|7|2,wind_only,,0.2,5,True
Phoenix,04-013-4020,2021-07-28,04-013-4020|2021|7|2,wind_only,,0.2,5,True
Phoenix,04-013-4021,2021-07-28,04-013-4021|2021|7|2,wind_only,,0.2,5,True
Phoenix,04-013-9997,2021-07-28,04-013-9997|2021|7|2,wind_only,,0.2,5,True
Phoenix,04-013-0019,2021-07-29,04-013-0019|2021|7|3,wind_only,,0.2,5,True
Phoenix,04-013-3002,2021-07-29,04-013-3002|2021|7|3,wind_only,,0.2,5,True
Phoenix,04-013-4020,2021-07-29,04-013-4020|2021|7|3,wind_only,,0.2,5,True
Phoenix,04-013-4021,2021-07-29,04-013-4021|2021|7|3,wind_only,,0.2,5,True
Phoenix,04-013-9997,2021-07-29,04-013-9997|2021|7|3,wind_only,,0.2,5,True
Phoenix,04-013-0019,2021-08-04,04-013-0019|2021|8|2,episode,phoenix_2021-08-04,0.2,0,False
Phoenix,04-013-3002,2021-08-04,04-013-3002|2021|8|2,episode,phoenix_2021-08-04,0.2,0,False
Phoenix,04-013-4020,2021-08-04,04-013-4020|2021|8|2,episode,phoenix_2021-08-04,0.2,0,False
Phoenix,04-013-4021,2021-08-04,04-013-4021|2021|8|2,episode,phoenix_2021-08-04,0.2,0,False
Phoenix,04-013-9997,2021-08-04,04-013-9997|2021|8|2,episode,phoenix_2021-08-04,0.2,0,False
