model,city,omitted_year,contrast,estimate_ppb,estimable
period_2023_2024,Chicago,2024,heat_only_vs_reference,-0.4828175200719267,True
period_2023_2024,Chicago,2024,wind_only_vs_reference,3.5673019502440826,True
period_2023_2024,Chicago,2024,other_compound_vs_reference,5.032013815716698,True
period_2023_2024,Chicago,2024,episode_vs_wind_only,3.953443579091372,True
period_2023_2024,Chicago,2024,episode_vs_heat_only,8.003563049407381,True
period_2023_2024,Dallas,2024,episode_vs_reference,-0.9830239188970974,True
period_2023_2024,Dallas,2024,heat_only_vs_reference,-2.3581754886648003,True
period_2023_2024,Dallas,2024,wind_only_vs_reference,3.4031363222201554,True
period_2023_2024,Dallas,2024,other_compound_vs_reference,-0.535796671805729,True
period_2023_2024,Dallas,2024,episode_vs_wind_only,-4.386160241117253,True
period_2023_2024,Dallas,2024,episode_vs_heat_only,1.375151569767703,True
period_2023_2024,Denver,2024,episode_vs_reference,,False
period_2023_2024,Denver,2024,heat_only_vs_reference,-0.6905735566668408,True
period_2023_2024,Denver,2024,wind_only_vs_reference,1.8553815557999123,True
period_2023_2024,Denver,2024,other_compound_vs_reference,2.6335682722695024,True
period_2023_2024,Denver,2024,episode_vs_wind_only,,False
period_2023_2024,Denver,2024,episode_vs_heat_only,,False
period_2023_2024,Houston,2024,episode_vs_reference,1.1666124029604275,True
period_2023_2024,Houston,2024,heat_only_vs_reference,-3.149317988255459,True
period_2023_2024,Houston,2024,wind_only_vs_reference,4.206424200102402,True
period_2023_2024,Houston,2024,other_compound_vs_reference,-0.4540762147927212,True
period_2023_2024,Houston,2024,episode_vs_wind_only,-3.039811797141975,True
period_2023_2024,Houston,2024,episode_vs_heat_only,4.315930391215886,True
period_2023_2024,Los Angeles,2024,episode_vs_reference,4.8031532306343765,True
period_2023_2024,Los Angeles,2024,heat_only_vs_reference,0.8129253436135948,True
period_2023_2024,Los Angeles,2024,wind_only_vs_reference,2.0340078216754396,True
period_2023_2024,Los Angeles,2024,other_compound_vs_reference,2.4271075650795844,True
period_2023_2024,Los Angeles,2024,episode_vs_wind_only,2.769145408958937,True
period_2023_2024,Los Angeles,2024,episode_vs_heat_only,3.9902278870207817,True
period_2023_2024,New York,2024,episode_vs_reference,4.369802687017664,True
period_2023_2024,New York,2024,heat_only_vs_reference,0.8924945306788548,True
period_2023_2024,New York,2024,wind_only_vs_reference,3.384207926788141,True
period_2023_2024,New York,2024,other_compound_vs_reference,4.506927415602344,True
period_2023_2024,New York,2024,episode_vs_wind_only,0.9855947602295232,True
period_2023_2024,New York,2024,episode_vs_heat_only,3.4773081563388093,True
period_2023_2024,Philadelphia,2024,episode_vs_reference,2.1140313026711945,True
period_2023_2024,Philadelphia,2024,heat_only_vs_reference,1.1237972644549443,True
period_2023_2024,Philadelphia,2024,wind_only_vs_reference,2.204539243166691,True
period_2023_2024,Philadelphia,2024,other_compound_vs_reference,1.8143512723460942,True
period_2023_2024,Philadelphia,2024,episode_vs_wind_only,-0.09050794049549626,True
period_2023_2024,Philadelphia,2024,episode_vs_heat_only,0.9902340382162502,True
period_2023_2024,Phoenix,2024,episode_vs_reference,2.7720491868135637,True
period_2023_2024,Phoenix,2024,heat_only_vs_reference,-0.2896347202489643,True
period_2023_2024,Phoenix,2024,wind_only_vs_reference,3.00464755664406,True
period_2023_2024,Phoenix,2024,other_compound_vs_reference,1.3000926757270768,True
period_2023_2024,Phoenix,2024,episode_vs_wind_only,-0.2325983698304963,True
period_2023_2024,Phoenix,2024,episode_vs_heat_only,3.061683907062528,True
period_2023_2024,San Diego,2024,episode_vs_reference,2.458830984908923,True
period_2023_2024,San Diego,2024,heat_only_vs_reference,0.9936619295288248,True
period_2023_2024,San Diego,2024,wind_only_vs_reference,1.1186023291269023,True
period_2023_2024,San Diego,2024,other_compound_vs_reference,1.674187812024115,True
period_2023_2024,San Diego,2024,episode_vs_wind_only,1.3402286557820209,True
period_2023_2024,San Diego,2024,episode_vs_heat_only,1.4651690553800982,True
period_2023_2024,Seattle,2024,episode_vs_reference,4.534868341907966,True
period_2023_2024,Seattle,2024,heat_only_vs_reference,6.238886967877088,True
period_2023_2024,Seattle,2024,wind_only_vs_reference,3.5333775036176935,True
period_2023_2024,Seattle,2024,other_compound_vs_reference,6.1228658525337245,True
period_2023_2024,Seattle,2024,episode_vs_wind_only,1.0014908382902727,True
period_2023_2024,Seattle,2024,episode_vs_heat_only,-1.7040186259691215,True
