model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p30_min2_allruns,Seattle,2019,episode_vs_heat_only,1.5310959242180573,True
p80_p30_min2_allruns,Atlanta,2020,episode_vs_reference,2.368843117012464,True
p80_p30_min2_allruns,Atlanta,2020,heat_only_vs_reference,-0.11392466195220287,True
p80_p30_min2_allruns,Atlanta,2020,wind_only_vs_reference,1.8248644785630095,True
p80_p30_min2_allruns,Atlanta,2020,other_compound_vs_reference,0.9908006618021037,True
p80_p30_min2_allruns,Atlanta,2020,episode_vs_wind_only,0.5439786384494547,True
p80_p30_min2_allruns,Atlanta,2020,episode_vs_heat_only,2.482767778964667,True
p80_p30_min2_allruns,Chicago,2020,episode_vs_reference,4.39610914722651,True
p80_p30_min2_allruns,Chicago,2020,heat_only_vs_reference,0.6291004093164214,True
p80_p30_min2_allruns,Chicago,2020,wind_only_vs_reference,4.499077051073,True
p80_p30_min2_allruns,Chicago,2020,other_compound_vs_reference,5.000598270620109,True
p80_p30_min2_allruns,Chicago,2020,episode_vs_wind_only,-0.10296790384648968,True
p80_p30_min2_allruns,Chicago,2020,episode_vs_heat_only,3.7670087379100887,True
p80_p30_min2_allruns,Dallas,2020,episode_vs_reference,2.2218438063257673,True
p80_p30_min2_allruns,Dallas,2020,heat_only_vs_reference,-1.3858130597080245,True
p80_p30_min2_allruns,Dallas,2020,wind_only_vs_reference,3.124365792032499,True
p80_p30_min2_allruns,Dallas,2020,other_compound_vs_reference,0.6507571560753996,True
p80_p30_min2_allruns,Dallas,2020,episode_vs_wind_only,-0.9025219857067319,True
p80_p30_min2_allruns,Dallas,2020,episode_vs_heat_only,3.6076568660337918,True
p80_p30_min2_allruns,Denver,2020,episode_vs_reference,1.4423849837183922,True
p80_p30_min2_allruns,Denver,2020,heat_only_vs_reference,0.20050485754797454,True
p80_p30_min2_allruns,Denver,2020,wind_only_vs_reference,1.3606677626356263,True
p80_p30_min2_allruns,Denver,2020,other_compound_vs_reference,0.8588715196581964,True
p80_p30_min2_allruns,Denver,2020,episode_vs_wind_only,0.08171722108276591,True
p80_p30_min2_allruns,Denver,2020,episode_vs_heat_only,1.2418801261704178,True
p80_p30_min2_allruns,Houston,2020,episode_vs_reference,1.710037728405059,True
p80_p30_min2_allruns,Houston,2020,heat_only_vs_reference,-1.3251820892684107,True
p80_p30_min2_allruns,Houston,2020,wind_only_vs_reference,3.6712285464567387,True
p80_p30_min2_allruns,Houston,2020,other_compound_vs_reference,1.1446573345811029,True
p80_p30_min2_allruns,Houston,2020,episode_vs_wind_only,-1.9611908180516797,True
p80_p30_min2_allruns,Houston,2020,episode_vs_heat_only,3.03521981767347,True
p80_p30_min2_allruns,Los Angeles,2020,episode_vs_reference,3.071888074141695,True
p80_p30_min2_allruns,Los Angeles,2020,heat_only_vs_reference,1.0947584192310766,True
p80_p30_min2_allruns,Los Angeles,2020,wind_only_vs_reference,2.628831873880251,True
p80_p30_min2_allruns,Los Angeles,2020,other_compound_vs_reference,3.7087953435479872,True
p80_p30_min2_allruns,Los Angeles,2020,episode_vs_wind_only,0.44305620026144377,True
p80_p30_min2_allruns,Los Angeles,2020,episode_vs_heat_only,1.9771296549106183,True
p80_p30_min2_allruns,New York,2020,episode_vs_reference,4.409488752245949,True
p80_p30_min2_allruns,New York,2020,heat_only_vs_reference,1.1521839229466675,True
p80_p30_min2_allruns,New York,2020,wind_only_vs_reference,4.412007866896602,True
p80_p30_min2_allruns,New York,2020,other_compound_vs_reference,3.538690774864623,True
p80_p30_min2_allruns,New York,2020,episode_vs_wind_only,-0.0025191146506529094,True
p80_p30_min2_allruns,New York,2020,episode_vs_heat_only,3.2573048292992812,True
p80_p30_min2_allruns,Philadelphia,2020,episode_vs_reference,1.9641897929200562,True
p80_p30_min2_allruns,Philadelphia,2020,heat_only_vs_reference,0.7127556604486005,True
p80_p30_min2_allruns,Philadelphia,2020,wind_only_vs_reference,2.019110793948959,True
