model,city,omitted_year,contrast,estimate_ppb,estimable
exclude_2020,New York,2019,other_compound_vs_reference,3.4445396631690186,True
exclude_2020,New York,2019,episode_vs_wind_only,0.24903996654462368,True
exclude_2020,New York,2019,episode_vs_heat_only,3.6199406950042685,True
exclude_2020,Philadelphia,2019,episode_vs_reference,2.218044808671689,True
exclude_2020,Philadelphia,2019,heat_only_vs_reference,0.5145639505921601,True
exclude_2020,Philadelphia,2019,wind_only_vs_reference,2.0767155074635903,True
exclude_2020,Philadelphia,2019,other_compound_vs_reference,1.9351201900499275,True
exclude_2020,Philadelphia,2019,episode_vs_wind_only,0.14132930120809872,True
exclude_2020,Philadelphia,2019,episode_vs_heat_only,1.703480858079529,True
exclude_2020,Phoenix,2019,episode_vs_reference,2.471761733345353,True
exclude_2020,Phoenix,2019,heat_only_vs_reference,-0.4633775268023774,True
exclude_2020,Phoenix,2019,wind_only_vs_reference,2.9365953564723695,True
exclude_2020,Phoenix,2019,other_compound_vs_reference,1.6680593206592453,True
exclude_2020,Phoenix,2019,episode_vs_wind_only,-0.46483362312701626,True
exclude_2020,Phoenix,2019,episode_vs_heat_only,2.9351392601477304,True
exclude_2020,San Diego,2019,episode_vs_reference,1.6809107204707259,True
exclude_2020,San Diego,2019,heat_only_vs_reference,0.4816611183157994,True
exclude_2020,San Diego,2019,wind_only_vs_reference,1.2932096628914171,True
exclude_2020,San Diego,2019,other_compound_vs_reference,1.702694438311398,True
exclude_2020,San Diego,2019,episode_vs_wind_only,0.3877010575793087,True
exclude_2020,San Diego,2019,episode_vs_heat_only,1.1992496021549264,True
exclude_2020,Seattle,2019,episode_vs_reference,7.768049056434759,True
exclude_2020,Seattle,2019,heat_only_vs_reference,4.839294845547537,True
exclude_2020,Seattle,2019,wind_only_vs_reference,3.8189196279800015,True
exclude_2020,Seattle,2019,other_compound_vs_reference,8.64520412040236,True
exclude_2020,Seattle,2019,episode_vs_wind_only,3.949129428454757,True
exclude_2020,Seattle,2019,episode_vs_heat_only,2.928754210887222,True
exclude_2020,Atlanta,2021,episode_vs_reference,2.2458645572760494,True
exclude_2020,Atlanta,2021,heat_only_vs_reference,-0.25760128186004794,True
exclude_2020,Atlanta,2021,wind_only_vs_reference,1.6481737445976627,True
exclude_2020,Atlanta,2021,other_compound_vs_reference,0.7354362090389082,True
exclude_2020,Atlanta,2021,episode_vs_wind_only,0.5976908126783866,True
exclude_2020,Atlanta,2021,episode_vs_heat_only,2.5034658391360973,True
exclude_2020,Chicago,2021,episode_vs_reference,5.6460962005724245,True
exclude_2020,Chicago,2021,heat_only_vs_reference,0.47740940222186845,True
exclude_2020,Chicago,2021,wind_only_vs_reference,4.715347720722242,True
exclude_2020,Chicago,2021,other_compound_vs_reference,4.694618542425872,True
exclude_2020,Chicago,2021,episode_vs_wind_only,0.9307484798501822,True
exclude_2020,Chicago,2021,episode_vs_heat_only,5.168686798350556,True
exclude_2020,Dallas,2021,episode_vs_reference,2.4597735444992077,True
exclude_2020,Dallas,2021,heat_only_vs_reference,-1.0914818215760083,True
exclude_2020,Dallas,2021,wind_only_vs_reference,3.150219057699855,True
exclude_2020,Dallas,2021,other_compound_vs_reference,0.9027928481636948,True
exclude_2020,Dallas,2021,episode_vs_wind_only,-0.6904455132006473,True
exclude_2020,Dallas,2021,episode_vs_heat_only,3.5512553660752157,True
exclude_2020,Denver,2021,episode_vs_reference,1.9868935859775476,True
exclude_2020,Denver,2021,heat_only_vs_reference,0.11991224380380439,True
exclude_2020,Denver,2021,wind_only_vs_reference,1.5200807980018762,True
exclude_2020,Denver,2021,other_compound_vs_reference,0.7134233574196194,True
exclude_2020,Denver,2021,episode_vs_wind_only,0.4668127879756714,True
exclude_2020,Denver,2021,episode_vs_heat_only,1.8669813421737431,True
exclude_2020,Houston,2021,episode_vs_reference,1.684318912244359,True
exclude_2020,Houston,2021,heat_only_vs_reference,-1.4774664826699682,True
exclude_2020,Houston,2021,wind_only_vs_reference,3.760026909405817,True
exclude_2020,Houston,2021,other_compound_vs_reference,0.8478490935951408,True
exclude_2020,Houston,2021,episode_vs_wind_only,-2.0757079971614583,True
exclude_2020,Houston,2021,episode_vs_heat_only,3.161785394914327,True
exclude_2020,Los Angeles,2021,episode_vs_reference,3.302751225920912,True
exclude_2020,Los Angeles,2021,heat_only_vs_reference,1.0842474990369753,True
exclude_2020,Los Angeles,2021,wind_only_vs_reference,2.2681223480977777,True
exclude_2020,Los Angeles,2021,other_compound_vs_reference,3.014184570370391,True
exclude_2020,Los Angeles,2021,episode_vs_wind_only,1.0346288778231343,True
exclude_2020,Los Angeles,2021,episode_vs_heat_only,2.2185037268839367,True
exclude_2020,New York,2021,episode_vs_reference,3.78977965831879,True
exclude_2020,New York,2021,heat_only_vs_reference,1.2855673723126306,True
exclude_2020,New York,2021,wind_only_vs_reference,4.552500827651385,True
exclude_2020,New York,2021,other_compound_vs_reference,4.134282529257979,True
exclude_2020,New York,2021,episode_vs_wind_only,-0.762721169332595,True
exclude_2020,New York,2021,episode_vs_heat_only,2.504212286006159,True
exclude_2020,Philadelphia,2021,episode_vs_reference,1.247761086556712,True
exclude_2020,Philadelphia,2021,heat_only_vs_reference,0.8573295380720561,True
exclude_2020,Philadelphia,2021,wind_only_vs_reference,2.069080974045819,True
