model,contrast,estimate_ppb,status,cross_city_summary_lower,cross_city_summary_upper,cross_city_summary_note,n_cities,n_estimable_cities,missing_cities,uncertainty_status,n_station_days,n_city_days,n_strata,n_episode_station_days,n_episode_city_days,n_episodes
phase_calendar_secondary,episode_vs_reference,3.295732761650653,estimable_all_11_cities,2.2904030469305985,4.301062476370707,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,2846,555,189
phase_calendar_secondary,pre1_6_vs_reference,0.38142072764234575,estimable_all_11_cities,-0.14139481542844218,0.9042362707131337,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,2846,555,189
phase_calendar_secondary,post1_2_vs_reference,0.2341671729225972,estimable_all_11_cities,-0.27027053025441733,0.7386048760996118,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,2846,555,189
phase_calendar_secondary,post3_6_vs_reference,-0.18142415856977753,estimable_all_11_cities,-0.9031680107437873,0.5403196936042322,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,2846,555,189
phase_calendar_secondary,other_compound_vs_reference,2.7839659824808765,estimable_all_11_cities,1.5792302888486345,3.988701676113118,"Cross-city t summary of dispersion, df=10 under approximate independent-city conditions; not guaranteed 95% coverage of the fixed heterogeneous 11-city target.",11,11,,point_stage_year_diagnostics_pending,69326,14122,16542,2846,555,189
